signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20220228,20220301,601169.SH,buy,600.0,3.5448188759666315,2126.891325579979,5.0,0.0,1.062914205686866,211394.15561351925
20220228,20220301,601229.SH,buy,39300.0,5.281865470869912,207577.31300518752,62.27319390155625,0.0,103.73678810850834,3754.5694144301815
20220228,20220301,601288.SH,buy,900.0,2.3159246388443018,2084.3321749598717,5.0,0.0,1.0416452648478298,1665.2372394703098
20220228,20220301,601988.SH,buy,600.0,2.439632519349845,1463.7795116099069,5.0,0.0,0.7315239938079685,196.45772786040288
20220331,20220401,601328.SH,sell,56400.0,3.9203296714805425,221106.5934715026,66.33197804145077,110.5532967357513,110.60860103627783,221126.1659245858
20220331,20220401,601288.SH,sell,1300.0,2.391509193864812,3108.9619520242554,5.0,1.5544809760121276,1.5552586053145205,224228.57339563404
20220331,20220401,601988.SH,sell,2400.0,2.5547436609907117,6131.384786377708,5.0,3.0656923931888542,3.0672260061910492,230351.89248961856
20220331,20220401,601169.SH,buy,500.0,3.576188954515009,1788.0944772575044,5.0,0.0,0.8936004384095213,228558.79801236105
20220331,20220401,601229.SH,buy,3300.0,4.987169114126097,16457.65807661612,5.0,0.0,8.224716679967969,212096.13993574493
20220331,20220401,601818.SH,buy,80700.0,2.626834837410501,211985.57137902745,63.59567141370823,0.0,105.9398157816322,46.97288530378137
20220429,20220505,601169.SH,sell,600.0,3.572614552761371,2143.568731656823,5.0,1.0717843658284114,1.0723205260910618,2184.4698325947757
20220429,20220505,601288.SH,sell,1100.0,2.391509193864812,2630.660113251293,5.0,1.3153300566256465,1.315988050650958,4808.8146157894425
20220429,20220505,601988.SH,sell,600.0,2.539070386996904,1523.4422321981424,5.0,0.7617211160990712,0.7621021671825474,6326.495126871486
20220429,20220505,601229.SH,buy,100.0,4.911605945730247,491.1605945730247,5.0,0.0,0.24545756850227463,5830.334532298461
20220429,20220505,601818.SH,buy,2100.0,2.54699183323389,5348.682849791169,5.0,0.0,2.673004922434302,476.6516825072922
