trade_date,cash,positions_value,equity
20210910,157.6498542854623,1028786.3733338122,1028944.0231880976
20210913,157.6498542854623,1029663.1561899672,1029820.8060442526
20210914,157.6498542854623,1013324.4305813975,1013482.0804356829
20210915,157.6498542854623,1010433.8278853586,1010591.477739644
20210916,157.6498542854623,1006588.6962574272,1006746.3461117126
20210917,157.6498542854623,1008309.0092523696,1008466.659106655
20210922,157.6498542854623,1004389.8901789685,1004547.540033254
20210923,157.6498542854623,1009982.8643902368,1010140.5142445222
20210924,157.6498542854623,1001473.7644879151,1001631.4143422005
20210927,157.6498542854623,999646.5102688274,999804.1601231128
20210928,157.6498542854623,1004681.9883079139,1004839.6381621993
20210929,157.6498542854623,1004368.2132808925,1004525.8631351779
20210930,157.6498542854623,1001783.6966953182,1001941.3465496036
20211008,236.7163420287336,1013104.1218851772,1013340.8382272059
20211011,236.7163420287336,1018570.9845513082,1018807.7008933369
20211012,236.7163420287336,1016652.7097101073,1016889.426052136
20211013,236.7163420287336,1011350.9616287956,1011587.6779708243
20211014,236.7163420287336,1008703.81466842,1008940.5310104487
20211015,236.7163420287336,1008170.6385019354,1008407.3548439641
20211018,236.7163420287336,1010092.482221848,1010329.1985638767
20211019,236.7163420287336,1011876.2238461003,1012112.940188129
20211020,236.7163420287336,1012571.3271437684,1012808.0434857971
20211021,236.7163420287336,1019186.7199686597,1019423.4363106884
20211022,236.7163420287336,1017064.4538005127,1017301.1701425414
20211025,236.7163420287336,1017027.95731399,1017264.6736560187
20211026,236.7163420287336,1013659.9654703524,1013896.6818123811
20211027,236.7163420287336,1009471.3263976531,1009708.0427396818
20211028,236.7163420287336,1005669.7341598655,1005906.4505018942
20211029,236.7163420287336,1008673.3465872819,1008910.0629293106
20211101,4.123096463371894,1019373.4148960778,1019377.5379925412
20211102,4.123096463371894,1005077.2405917257,1005081.3636881891
20211103,4.123096463371894,1007529.6407700994,1007533.7638665627
20211104,4.123096463371894,1005992.3664990037,1005996.4895954671
20211105,4.123096463371894,1005788.5782753857,1005792.701371849
20211108,4.123096463371894,1006211.3998566039,1006215.5229530673
20211109,4.123096463371894,1005595.5969661975,1005599.7200626609
20211110,4.123096463371894,1001214.5574636988,1001218.6805601622
20211111,4.123096463371894,1014023.2381356182,1014027.3612320815
20211112,4.123096463371894,1009608.8136747286,1009612.936771192
20211115,4.123096463371894,1012677.9809586098,1012682.1040550732
20211116,4.123096463371894,1009222.8510563523,1009226.9741528156
20211117,4.123096463371894,1008718.9786394713,1008723.1017359347
20211118,4.123096463371894,1007623.4269503941,1007627.5500468574
20211119,4.123096463371894,1012324.4158620564,1012328.5389585198
20211122,4.123096463371894,1008560.143465065,1008564.2665615284
20211123,4.123096463371894,1010122.7086081814,1010126.8317046448
20211124,4.123096463371894,1010475.284033756,1010479.4071302194
20211125,4.123096463371894,1007247.5100700563,1007251.6331665197
20211126,4.123096463371894,1003699.5582026052,1003703.6812990686
20211129,4.123096463371894,1001179.4216579378,1001183.5447544012
20211130,4.123096463371894,998476.3517765321,998480.4748729955
20211201,293.0146479325549,1004496.7594195468,1004789.7740674794
20211202,293.0146479325549,1005059.8127492724,1005352.827397205
20211203,293.0146479325549,1007789.4232009219,1008082.4378488545
20211206,293.0146479325549,1008116.3988014515,1008409.4134493842
