trade_date,cash,positions_value,equity
20091105,384.77341054008866,795808.4234315727,796193.1968421128
20091106,384.77341054008866,787449.4549675501,787834.2283780902
20091109,210.41595533278723,777216.4635464594,777426.8795017923
20091110,210.41595533278723,774463.0237739987,774673.4397293315
20091111,210.41595533278723,784292.2651558754,784502.6811112082
20091112,210.41595533278723,791344.3813244908,791554.7972798236
20091113,210.41595533278723,797828.1690889326,798038.5850442654
20091116,95.30760549217405,830478.956045637,830574.2636511292
20091117,95.30760549217405,829297.8758858066,829393.1834912988
20091118,95.30760549217405,847857.3152158678,847952.62282136
20091119,95.30760549217405,855699.6457865835,855794.9533920757
20091120,95.30760549217405,851473.0366607709,851568.3442662631
20091123,121.31529861724903,849074.5295021266,849195.8448007439
20091124,121.31529861724903,814728.9703610241,814850.2856596414
20091125,121.31529861724903,832823.1028827456,832944.4181813628
20091126,121.31529861724903,809357.7275144164,809479.0428130337
20091127,121.31529861724903,801730.0783040592,801851.3936026765
20091130,72.02489438082864,817785.845934335,817857.8708287159
20091201,72.02489438082864,830011.6195100211,830083.6444044019
20091202,72.02489438082864,828148.8952284921,828220.9201228729
20091203,72.02489438082864,825334.1590353091,825406.1839296899
20091204,72.02489438082864,792191.6256826033,792263.6505769842
20091207,210.7896142436657,794530.6152771113,794741.404891355
20091208,210.7896142436657,791558.43424467,791769.2238589136
20091209,210.7896142436657,775684.7908439949,775895.5804582386
20091210,210.7896142436657,778822.257351922,779033.0469661657
20091211,210.7896142436657,781133.9546657458,781344.7442799895
20091214,61.07487695594318,779715.5256744495,779776.6005514055
20091215,61.07487695594318,773016.9657011412,773078.0405780971
20091216,61.07487695594318,767831.8407574878,767892.9156344438
20091217,61.07487695594318,757334.07461776,757395.149494716
20091218,61.07487695594318,744610.8209639443,744671.8958409003
20091221,32.67786720348522,741083.8099523077,741116.4878195112
20091222,32.67786720348522,712423.6436222809,712456.3214894844
20091223,32.67786720348522,711385.2086367975,711417.886504001
20091224,32.67786720348522,721882.7575236532,721915.4353908567
20091225,32.67786720348522,730605.0699194077,730637.7477866112
20091228,209.40709867821715,742115.188332129,742324.5954308072
20091229,209.40709867821715,741629.7668862996,741839.1739849778
20091230,209.40709867821715,734456.4946908082,734665.9017894864
20091231,209.40709867821715,732456.2415202538,732665.648618932
20100104,155.53431627271215,731006.9833020499,731162.5176183226
20100105,155.53431627271215,730073.3411815292,730228.8754978019
20100106,155.53431627271215,727080.3579506943,727235.892266967
20100107,155.53431627271215,719470.2802899588,719625.8146062315
20100108,155.53431627271215,719994.9195848925,720150.4539011652
20100111,414.32285693331505,729254.2419236663,729668.5647805997
20100112,414.32285693331505,726023.1816110049,726437.5044679382
20100113,414.32285693331505,713182.5606779779,713596.8835349112
20100114,414.32285693331505,721154.4550084288,721568.7778653621
20100115,414.32285693331505,716526.5347805778,716940.8576375111
20100118,277.74720139101555,722342.1073198242,722619.8545212152
20100119,277.74720139101555,721103.494460928,721381.241662319
20100120,277.74720139101555,715869.5508054383,716147.2980068293
20100121,277.74720139101555,711735.7319238728,712013.4791252639
20100122,277.74720139101555,700922.5463687128,701200.2935701038
20100125,202.76782860125968,677565.2678134493,677768.0356420506
20100126,202.76782860125968,658890.0711903593,659092.8390189606
20100127,202.76782860125968,652339.3609277507,652542.128756352
20100128,202.76782860125968,653420.3706559704,653623.1384845717
20100129,202.76782860125968,652651.280601948,652854.0484305493
20100201,170.972386623871,657942.115812453,658113.0881990768
20100202,170.972386623871,646564.1281258697,646735.1005124935
20100203,170.972386623871,642298.6995392033,642469.6719258272
20100204,170.972386623871,668658.6435417477,668829.6159283716
20100205,170.972386623871,652996.2357328432,653167.208119467
20100208,36113.5676856831,608571.867369704,644685.4350553871
20100209,36113.5676856831,605025.9940945333,641139.5617802164
20100210,36113.5676856831,600887.0400969979,637000.607782681
20100211,36113.5676856831,595911.5658621662,632025.1335478494
20100212,36113.5676856831,1914202.4481218385,1950316.0158075215
20100222,635.6037845474202,1996867.9334461775,1997503.537230725
20100223,635.6037845474202,1970250.3497957706,1970885.953580318
20100224,635.6037845474202,2003088.2687215926,2003723.87250614
20100225,635.6037845474202,2046896.6602471143,2047532.2640316617
20100226,635.6037845474202,2024792.8133921372,2025428.4171766846
20100301,387.0094628231018,2045224.5543503417,2045611.5638131648
20100302,387.0094628231018,2059456.3006729204,2059843.3101357436
20100303,387.0094628231018,2055746.9850314986,2056133.9944943218
20100304,387.0094628231018,1990656.574342168,1991043.583804991
20100305,387.0094628231018,2025140.9107072765,2025527.9201700997
20100308,732.8811752060428,2036264.9630053812,2036997.8441805872
20100309,732.8811752060428,2006061.5010220534,2006794.3821972595
20100310,732.8811752060428,1982968.6586730646,1983701.5398482706
20100311,732.8811752060428,2006675.013134643,2007407.894309849
20100312,732.8811752060428,1936579.4206774733,1937312.3018526793
20100315,299.1078456413816,1934068.3004550457,1934367.408300687
20100316,299.1078456413816,1890873.3034750894,1891172.4113207308
20100317,299.1078456413816,1952404.3741191034,1952703.4819647449
20100318,299.1078456413816,1971832.751176244,1972131.8590218856
20100319,299.1078456413816,1988798.1213842374,1989097.2292298789
20100322,434595.2763098672,1558122.106408044,1992717.3827179112
20100323,434595.2763098672,1535524.6414016406,1970119.9177115078
20100324,434595.2763098672,1517131.78980434,1951727.0661142073
20100325,434595.2763098672,1486459.7754314085,1921055.0517412757
20100326,434595.2763098672,1495085.2518728375,1929680.5281827047
20100329,135.79338305356214,1886505.5847092336,1886641.378092287
20100330,135.79338305356214,1903990.9661235102,1904126.7595065637
20100331,135.79338305356214,1911248.448536759,1911384.2419198125
20100401,135.79338305356214,1936601.5789991163,1936737.3723821698
20100402,135.79338305356214,1916695.7736554355,1916831.567038489
20100406,651.1435696223634,1903334.4498010313,1903985.5933706537
20100407,651.1435696223634,1916001.3348783376,1916652.47844796
20100408,651.1435696223634,1894699.6660384166,1895350.809608039
20100409,651.1435696223634,1930378.3198152182,1931029.4633848406
20100412,647.7413360082428,1986827.3102204043,1987475.0515564126
20100413,647.7413360082428,1987132.9262019768,1987780.6675379851
20100414,647.7413360082428,2005884.1312103248,2006531.8725463331
20100415,647.7413360082428,2016862.447564793,2017510.1889008014
20100416,647.7413360082428,1998327.4671361863,1998975.2084721946
20100419,45518.81346731825,1913607.9225748116,1959126.7360421298
20100420,45518.81346731825,1956505.489715547,2002024.3031828653
20100421,45518.81346731825,1985633.1108297557,2031151.9242970739
20100422,45518.81346731825,1958973.3117887015,2004492.1252560196
20100423,45518.81346731825,1929244.7691006146,1974763.5825679328
20100426,432309.4568096402,1531600.324186284,1963909.7809959243
20100427,432309.4568096402,1533129.553655536,1965439.010465176
20100428,432309.4568096402,1510509.3964438122,1942818.8532534523
20100429,432309.4568096402,1418812.041133695,1851121.4979433352
20100430,432309.4568096402,1374702.9825461062,1807012.4393557464
20100504,136.74931065249257,1844094.4314067375,1844231.18071739
20100505,136.74931065249257,1882630.1443834566,1882766.893694109
20100506,136.74931065249257,1894672.5546886814,1894809.3039993339
20100507,136.74931065249257,1935616.749726445,1935753.4990370974
20100510,813.6809849072015,1840135.9119535836,1840949.5929384907
20100511,813.6809849072015,1794472.869783518,1795286.5507684252
20100512,813.6809849072015,1664282.7936025774,1665096.4745874847
20100513,813.6809849072015,1688128.7208163096,1688942.4018012169
20100514,813.6809849072015,1709146.2663034264,1709959.9472883334
20100517,343.3120941808447,1654972.572341426,1655315.884435607
20100518,343.3120941808447,1643811.5424472198,1644154.8545414007
20100519,343.3120941808447,1653482.3271177371,1653825.639211918
20100520,343.3120941808447,1587822.3103136308,1588165.6224078117
20100521,343.3120941808447,1624792.9187259765,1625136.2308201573
20100524,53.8583466814307,1673055.9147935424,1673109.7731402237
20100525,53.8583466814307,1703799.5494723576,1703853.407819039
20100526,53.8583466814307,1714253.1334236197,1714306.991770301
20100527,53.8583466814307,1772544.5499479536,1772598.408294635
20100528,53.8583466814307,1749009.1434392452,1749063.0017859265
20100531,940.0492120499348,1704796.7368995636,1705736.7861116135
20100601,940.0492120499348,1657291.5640809585,1658231.6132930084
20100602,940.0492120499348,1674853.843650759,1675793.892862809
20100603,940.0492120499348,1652409.9981074047,1653350.0473194546
20100604,940.0492120499348,1669391.5316539207,1670331.5808659706
20100607,251.848900573852,1684276.3839953714,1684528.2328959452
20100608,251.848900573852,1710761.3535152655,1711013.2024158393
20100609,251.848900573852,1683982.917200908,1684234.7661014819
20100610,251.848900573852,1701174.312914256,1701426.1618148298
20100611,251.848900573852,1654824.3166933202,1655076.165593894
20100617,169.98792959656566,1579212.5724576474,1579382.560387244
20100618,169.98792959656566,1464717.6275429719,1464887.6154725684
20100621,34601.970954608696,1453984.3303465773,1488586.301301186
20100622,34601.970954608696,1447813.261803111,1482415.2327577197
20100623,34601.970954608696,1441425.7286913611,1476027.6996459698
20100624,34601.970954608696,1445097.7704365791,1479699.7413911878
20100625,34601.970954608696,1392863.406062995,1427465.3770176037
20100628,339.0781115051359,1447361.3714220924,1447700.4495335976
20100629,339.0781115051359,1371665.570771702,1372004.6488832072
20100630,339.0781115051359,1418877.4034512108,1419216.481562716
20100701,339.0781115051359,1435776.5687542749,1436115.64686578
20100702,339.0781115051359,1436352.428406859,1436691.5065183642
20100705,309961.0411741737,1151514.0520143467,1461475.0931885205
20100706,309961.0411741737,1168056.236242439,1478017.2774166125
20100707,309961.0411741737,1160566.783347533,1470527.824521707
20100708,309961.0411741737,1206144.7317707522,1516105.7729449258
20100709,309961.0411741737,1198163.5276681005,1508124.5688422741
20100712,560.6841849508346,1515098.230772123,1515658.9149570737
20100713,560.6841849508346,1501522.1325102116,1502082.8166951623
20100714,560.6841849508346,1502160.343334822,1502721.0275197728
20100715,560.6841849508346,1462454.0202962179,1463014.7044811687
20100716,560.6841849508346,1472038.1378783134,1472598.8220632642
20100719,36.730082550493535,1493040.2030208083,1493076.9331033588
20100720,36.730082550493535,1501265.199736973,1501301.9298195236
20100721,36.730082550493535,1472133.8926694575,1472170.622752008
20100722,36.730082550493535,1480527.1175432221,1480563.8476257727
20100723,36.730082550493535,1496424.5266265548,1496461.2567091053
20100726,195.59731414116686,1525001.269461072,1525196.8667752133
20100727,195.59731414116686,1533292.9351320923,1533488.5324462336
20100728,195.59731414116686,1537823.7346439976,1538019.3319581388
20100729,195.59731414116686,1549060.5902127838,1549256.187526925
20100730,195.59731414116686,1511112.9341129211,1511308.5314270623
20100802,596.5229791684542,1550314.2431695457,1550910.766148714
20100803,596.5229791684542,1529042.3170868582,1529638.8400660267
20100804,596.5229791684542,1529381.3615092877,1529977.8844884562
20100805,596.5229791684542,1525539.3253064845,1526135.848285653
20100806,596.5229791684542,1560010.846205713,1560607.3691848814
20100809,29.955530268198345,1570316.8395313707,1570346.7950616388
20100810,29.955530268198345,1526163.6690907283,1526193.6246209964
20100811,29.955530268198345,1560638.1044947174,1560668.0600249856
20100812,29.955530268198345,1548721.373199082,1548751.3287293501
20100813,29.955530268198345,1567187.5918402635,1567217.5473705316
20100816,54.17140096658841,1557075.1920847315,1557129.3634856981
20100817,54.17140096658841,1587660.8129810174,1587714.984381984
20100818,54.17140096658841,1613197.18306833,1613251.3544692965
20100819,54.17140096658841,1628579.3374127476,1628633.5088137141
20100820,54.17140096658841,1649647.2183769525,1649701.389777919
20100823,17522.6732112139,1686762.7221084957,1704285.3953197096
20100824,17522.6732112139,1717431.6159058656,1734954.2891170795
20100825,17522.6732112139,1686291.8129964615,1703814.4862076754
20100826,17522.6732112139,1675711.5675324318,1693234.2407436457
20100827,17522.6732112139,1679259.376147836,1696782.0493590499
20100830,23753.438685413683,1709895.0679976635,1733648.5066830772
20100831,23753.438685413683,1729942.577002289,1753696.0156877027
20100901,23753.438685413683,1737981.6151587872,1761735.053844201
20100902,23753.438685413683,1802016.6412343746,1825770.0799197883
20100903,23753.438685413683,1813588.1529823127,1837341.5916677264
20100906,291.59143915132154,1765811.2647253182,1766102.8561644694
20100907,291.59143915132154,1788233.8446597913,1788525.4360989425
20100908,291.59143915132154,1801659.967597855,1801951.5590370065
20100909,291.59143915132154,1789293.9040921014,1789585.4955312526
20100910,291.59143915132154,1785989.248744939,1786280.8401840902
20100913,1080651.5851303576,692474.1709423236,1773125.7560726814
20100914,1080651.5851303576,691037.9736406658,1771689.5587710235
20100915,1080651.5851303576,670931.2114174563,1751582.7965478138
20100916,1080651.5851303576,660016.1119248569,1740667.6970552146
20100917,1080651.5851303576,662314.0276075094,1742965.612737867
20100920,32625.272104842006,1686355.7099227705,1718980.9820276126
20100921,32625.272104842006,1633223.1485543638,1665848.4206592059
20100927,189446.7024130707,1492187.9784849526,1681634.6808980233
20100928,189446.7024130707,1487717.7831034688,1677164.4855165395
20100929,189446.7024130707,1462329.4549598312,1651776.157372902
20100930,189446.7024130707,1506940.728648584,1696387.4310616548
20101008,171.40298370702658,1774359.9750710092,1774531.3780547162
20101011,599.7745206863037,1851865.8270253371,1852465.6015460235
20101012,599.7745206863037,1936663.7385583753,1937263.5130790616
20101013,599.7745206863037,1929352.7020045468,1929952.4765252331
20101014,599.7745206863037,2004970.6004051797,2005570.374925866
20101015,599.7745206863037,2039908.1083654477,2040507.882886134
20101018,414537.8809989577,1652953.5618381992,2067491.4428371568
20101019,414537.8809989577,1642492.7306424025,2057030.6116413602
20101020,414537.8809989577,1696832.5969107368,2111370.4779096944
20101021,414537.8809989577,1685247.012440412,2099784.8934393697
20101022,414537.8809989577,1677607.7083604285,2092145.5893593861
20101025,416005.8657439715,1690446.0755443235,2106451.941288295
20101026,416005.8657439715,1725539.6790256416,2141545.544769613
20101027,416005.8657439715,1719118.6765644085,2135124.54230838
20101028,416005.8657439715,1763609.0692418786,2179614.93498585
20101029,416005.8657439715,1759516.895962736,2175522.7617067075
20101101,40.410583007964306,2242087.4472796596,2242127.8578626676
20101102,40.410583007964306,2208551.8695384045,2208592.2801214126
20101103,40.410583007964306,2158937.3379017403,2158977.7484847484
20101104,40.410583007964306,2274458.7811641176,2274499.1917471257
20101105,40.410583007964306,2272431.213650687,2272471.624233695
20101108,783.6902264318196,2314118.4564537858,2314902.1466802177
20101109,783.6902264318196,2321412.9653119617,2322196.6555383937
20101110,783.6902264318196,2331718.888761641,2332502.578988073
20101111,783.6902264318196,2296981.722247137,2297765.412473569
20101112,783.6902264318196,2124772.9826141084,2125556.6728405403
20101115,434515.60256675887,1774672.5218753053,2209188.124442064
20101116,434515.60256675887,1662759.5121367518,2097275.114703511
20101117,434515.60256675887,1541728.5222480427,1976244.1248148016
20101118,434515.60256675887,1603977.1546371458,2038492.7572039047
20101119,434515.60256675887,1671342.4753098784,2105858.077876637
20101122,360.15271109482273,2108717.88492613,2109078.037637225
20101123,360.15271109482273,2200510.539913334,2200870.692624429
20101124,360.15271109482273,2243694.2656279574,2244054.4183390522
20101125,360.15271109482273,2208709.322069951,2209069.4747810457
20101126,360.15271109482273,2175448.125087825,2175808.27779892
20101129,1003773.1902751892,1208740.3190849759,2212513.5093601653
20101130,1003773.1902751892,1218818.2074262754,2222591.3977014646
20101201,1003773.1902751892,1166521.5703037016,2170294.760578891
20101202,1003773.1902751892,1179524.7096288747,2183297.899904064
20101203,1003773.1902751892,1159637.3248073685,2163410.5150825577
20101206,673.1947397729382,2080122.3333622888,2080795.5281020617
20101207,673.1947397729382,2071199.9990835786,2071873.1938233515
20101208,673.1947397729382,2099074.708152891,2099747.902892664
20101209,673.1947397729382,2064245.1468273406,2064918.3415671135
20101210,673.1947397729382,2077557.8761803543,2078231.0709201272
20101213,19.846048383391462,2149093.305491489,2149113.1515398724
20101214,19.846048383391462,2165095.3901710697,2165115.236219453
20101215,19.846048383391462,2153858.4622177826,2153878.308266166
20101216,19.846048383391462,2147509.4516128087,2147529.2976611922
20101217,19.846048383391462,2133790.752611428,2133810.5986598115
20101220,12.867394781729672,2177750.8162052077,2177763.6835999894
20101221,12.867394781729672,2215034.517940444,2215047.3853352256
20101222,12.867394781729672,2187406.0303206784,2187418.89771546
20101223,12.867394781729672,2173604.234304899,2173617.1016996806
20101224,12.867394781729672,2220597.3778786347,2220610.2452734164
20101227,453.70310264109867,2167825.5022921655,2168279.205394807
20101228,453.70310264109867,2120103.980861117,2120557.6839637584
20101229,453.70310264109867,2141126.963760663,2141580.666863304
20101230,453.70310264109867,2115800.6852112478,2116254.388313889
20101231,453.70310264109867,2143241.0182604175,2143694.721363059
20110104,384223.6737434034,1778289.665442663,2162513.3391860663
20110105,384223.6737434034,1761236.6012237368,2145460.27496714
20110106,384223.6737434034,1746994.470292551,2131218.1440359545
20110107,384223.6737434034,1675579.546073696,2059803.2198170996
20110110,347.33165402378654,1999225.41663208,1999572.7482861038
20110111,347.33165402378654,2020996.1091115326,2021343.4407655564
20110112,347.33165402378654,2055591.3279525943,2055938.659606618
20110113,347.33165402378654,2034354.795971102,2034702.127625126
20110114,347.33165402378654,2001394.7222468604,2001742.0539008842
20110117,407848.81541434675,1545786.4766779603,1953635.292092307
20110118,407848.81541434675,1569437.5838198788,1977286.3992342255
20110119,407848.81541434675,1600953.6955294104,2008802.5109437571
20110120,407848.81541434675,1607802.819757151,2015651.6351714977
20110121,407848.81541434675,1631598.2607071558,2039447.0761215026
20110124,481.60420275112847,2064367.1595042213,2064848.7637069724
20110125,481.60420275112847,1922784.7586731205,1923266.3628758716
20110126,481.60420275112847,1955936.2358299885,1956417.8400327396
20110127,481.60420275112847,1972241.3630630546,1972722.9672658057
20110128,481.60420275112847,2044029.3219486806,2044510.9261514316
20110131,168.95862161827972,2109205.0534253237,2109374.012046942
20110201,168.95862161827972,2072307.283292496,2072476.2419141144
20110209,446.43410560354823,2143494.086632659,2143940.5207382627
20110210,446.43410560354823,2162904.026647741,2163350.4607533445
20110211,446.43410560354823,2164127.393167977,2164573.8272735807
20110214,867184.688282242,1286785.5493479832,2153970.2376302253
20110215,867184.688282242,1274119.1905920687,2141303.8788743108
20110216,867184.688282242,1287815.2042186453,2154999.8925008876
20110217,867184.688282242,1273627.2619509816,2140811.950233224
20110218,867184.688282242,1252189.690109319,2119374.378391561
20110221,871543.7712425769,1294156.7275689682,2165700.498811545
20110222,871543.7712425769,1260808.8024735218,2132352.5737160984
20110223,871543.7712425769,1277053.1907585228,2148596.9620010997
20110224,871543.7712425769,1280828.1228299623,2152371.894072539
20110225,871543.7712425769,1288210.3953896163,2159754.166632193
20110228,461093.21826574986,1733635.7303259927,2194728.9485917427
20110301,461093.21826574986,1743840.8905613227,2204934.1088270727
20110302,461093.21826574986,1740261.2642865526,2201354.4825523025
20110303,461093.21826574986,1718235.1810680577,2179328.3993338076
20110304,461093.21826574986,1775671.3143025513,2236764.532568301
20110307,438776.5281970484,1806820.3467511912,2245596.8749482394
20110308,438776.5281970484,1808331.3715570315,2247107.89975408
20110309,438776.5281970484,1793117.927531353,2231894.4557284014
20110310,438776.5281970484,1819024.4736231419,2257801.0018201903
20110311,438776.5281970484,1791110.9796918381,2229887.5078888866
20110314,450946.4138847804,1802771.1439679528,2253717.5578527334
20110315,450946.4138847804,1790654.4076264894,2241600.82151127
20110316,450946.4138847804,1826605.2214312854,2277551.635316066
20110317,450946.4138847804,1780705.0336158816,2231651.447500662
20110318,450946.4138847804,1783897.7402728712,2234844.1541576516
20110321,444273.2083854467,1757753.4316160823,2202026.640001529
20110322,444273.2083854467,1727692.4190220765,2171965.6274075233
20110323,444273.2083854467,1838145.0841204284,2282418.292505875
20110324,444273.2083854467,1839314.1233832361,2283587.3317686827
20110325,444273.2083854467,1863412.1963309594,2307685.404716406
20110328,479787.53525415517,1883486.964694742,2363274.4999488974
20110329,479787.53525415517,1839779.7904214375,2319567.3256755928
20110330,479787.53525415517,1803959.4564900743,2283746.9917442296
20110331,479787.53525415517,1742734.0118376745,2222521.5470918296
20110401,479787.53525415517,1782637.5138220564,2262425.0490762116
20110406,493.3869031420327,2322436.205939246,2322929.592842388
20110407,493.3869031420327,2349042.2165015,2349535.603404642
20110408,493.3869031420327,2338368.655057806,2338862.041960948
20110411,449243.3677645595,1859587.197704731,2308830.5654692906
20110412,449243.3677645595,1854292.980752275,2303536.3485168344
20110413,449243.3677645595,1877732.0513902244,2326975.4191547837
20110414,449243.3677645595,1893618.1227648093,2342861.4905293686
20110415,449243.3677645595,1888369.038060838,2337612.4058253975
20110418,957428.6010759695,1389451.3404125788,2346879.941488548
20110419,957428.6010759695,1362502.3995218424,2319931.000597812
20110420,957428.6010759695,1370301.779566643,2327730.3806426125
20110421,957428.6010759695,1377602.7263383216,2335031.327414291
20110422,957428.6010759695,1373212.8979831024,2330641.4990590718
20110425,467378.95125097723,1869857.8086918266,2337236.759942804
20110426,467378.95125097723,1859599.283640576,2326978.2348915534
20110427,467378.95125097723,1909908.2427381775,2377287.193989155
20110428,467378.95125097723,1840363.7374661234,2307742.688717101
20110429,467378.95125097723,1905982.2149132828,2373361.16616426
20110503,32.888969288382214,2423859.7991620745,2423892.6881313627
20110504,32.888969288382214,2391487.080809019,2391519.9697783072
20110505,32.888969288382214,2374425.0744562717,2374457.96342556
20110506,32.888969288382214,2424939.713992167,2424972.602961455
20110509,623.3042277967324,2461538.4610290583,2462161.765256855
20110510,623.3042277967324,2477625.742539309,2478249.046767106
20110511,623.3042277967324,2491342.9673951995,2491966.2716229963
20110512,623.3042277967324,2448560.710811269,2449184.015039066
20110513,623.3042277967324,2428114.5885051545,2428737.8927329513
20110516,455.9182119720499,2507384.1771180294,2507840.0953300013
20110517,455.9182119720499,2421634.828218759,2422090.746430731
20110518,455.9182119720499,2431408.114764491,2431864.032976463
20110519,455.9182119720499,2405009.534188447,2405465.452400419
20110520,455.9182119720499,2394634.4804944075,2395090.3987063793
20110523,914244.3459232507,1498196.715057347,2412441.0609805975
20110524,914244.3459232507,1484497.409420458,2398741.7553437087
20110525,914244.3459232507,1545174.5694208937,2459418.915344144
20110526,914244.3459232507,1501479.9129926166,2415724.258915867
20110527,914244.3459232507,1373104.423578847,2287348.7695020977
20110530,170459.52626875398,2029576.9982336191,2200036.5245023733
20110531,170459.52626875398,2047393.9879960702,2217853.5142648243
20110601,170459.52626875398,2110596.353143124,2281055.879411878
20110602,170459.52626875398,2109242.9715901664,2279702.4978589206
20110603,170459.52626875398,2133087.2167875543,2303546.7430563085
20110607,105.2408445350593,2359080.294764001,2359185.535608536
20110608,105.2408445350593,2379012.4688899443,2379117.7097344794
20110609,105.2408445350593,2297086.080939278,2297191.321783813
20110610,105.2408445350593,2283478.451693822,2283583.6925383573
20110613,497200.98905941995,1759350.8992613954,2256551.8883208153
20110614,497200.98905941995,1748581.551850915,2245782.540910335
20110615,497200.98905941995,1733306.0803880559,2230507.069447476
20110616,497200.98905941995,1657474.982539508,2154675.971598928
20110617,497200.98905941995,1644419.9957596408,2141620.9848190607
20110620,711530.6871291838,1391590.5517696657,2103121.2388988496
20110621,711530.6871291838,1388305.982874369,2099836.670003553
20110622,711530.6871291838,1406899.9474616798,2118430.6345908637
20110623,711530.6871291838,1425622.0699641393,2137152.757093323
20110624,711530.6871291838,1450112.008285752,2161642.6954149357
20110627,350.0088223250932,2215281.3130746074,2215631.3218969326
20110628,350.0088223250932,2214180.7021702994,2214530.7109926245
20110629,350.0088223250932,2234429.0333462604,2234779.0421685856
20110630,350.0088223250932,2239842.9296517037,2240192.938474029
20110701,350.0088223250932,2220044.903284531,2220394.9121068562
20110704,379.0589106537518,2255670.7921835543,2256049.851094208
20110705,379.0589106537518,2296547.5006906143,2296926.5596012683
20110706,379.0589106537518,2322872.9444591478,2323252.0033698017
20110707,379.0589106537518,2281486.3638566216,2281865.4227672755
20110708,379.0589106537518,2269184.799210517,2269563.858121171
20110711,405871.85912836046,1852333.5995862982,2258205.458714659
20110712,405871.85912836046,1818000.0948845663,2223871.9540129267
20110713,405871.85912836046,1821459.4292026008,2227331.2883309615
20110714,405871.85912836046,1798729.6530120885,2204601.512140449
20110715,405871.85912836046,1781114.804670338,2186986.6637986987
20110718,722.4696014891961,2205670.1416805675,2206392.6112820567
20110719,722.4696014891961,2191344.287269254,2192066.7568707434
20110720,722.4696014891961,2159948.147257494,2160670.616858983
20110721,722.4696014891961,2105328.039849708,2106050.509451197
20110722,722.4696014891961,2108710.0247286325,2109432.4943301217
20110725,430429.757284461,1672718.640485274,2103148.3977697347
20110726,430429.757284461,1714535.541992444,2144965.299276905
20110727,430429.757284461,1763819.7942457458,2194249.5515302066
20110728,430429.757284461,1764330.0738530792,2194759.8311375403
20110729,430429.757284461,1694825.9804321942,2125255.7377166552
20110801,174.94368116400437,2176698.4358214047,2176873.379502569
20110802,174.94368116400437,2203730.7983014896,2203905.7419826537
20110803,174.94368116400437,2184557.8605161076,2184732.804197272
20110804,174.94368116400437,2186545.7454845486,2186720.689165713
20110805,174.94368116400437,2108259.4437934123,2108434.3874745765
20110808,826053.8975224438,1258473.739577214,2084527.6370996577
20110809,826053.8975224438,1249432.7337374524,2075486.6312598963
20110810,826053.8975224438,1289140.985615304,2115194.8831377476
20110811,826053.8975224438,1297614.672378078,2123668.569900522
20110812,826053.8975224438,1271541.9555834827,2097595.8531059264
20110815,439815.1013163093,1689090.6403795606,2128905.7416958697
20110816,439815.1013163093,1670632.5771306255,2110447.6784469346
20110817,439815.1013163093,1684833.6234974307,2124648.72481374
20110818,439815.1013163093,1644287.5390503262,2084102.6403666355
20110819,439815.1013163093,1653242.2397650192,2093057.3410813285
20110822,1040965.848565057,1040558.0604005579,2081523.908965615
20110823,1040965.848565057,1066712.411475532,2107678.260040589
20110824,1040965.848565057,1038728.8119539721,2079694.660519029
20110825,1040965.848565057,1046010.9234244504,2086976.7719895076
20110826,1040965.848565057,1053563.843511871,2094529.692076928
20110829,417963.59265266435,1674107.3830374253,2092070.9756900896
20110830,417963.59265266435,1619561.375483259,2037524.9681359234
20110831,417963.59265266435,1609020.367587353,2026983.9602400174
20110901,417963.59265266435,1573728.2956243458,1991691.88827701
20110902,417963.59265266435,1556645.7134378362,1974609.3060905004
20110905,413937.349555099,1524148.3215315402,1938085.6710866392
20110906,413937.349555099,1494612.15286757,1908549.502422669
20110907,413937.349555099,1539857.1301031173,1953794.4796582162
20110908,413937.349555099,1547361.7801450202,1961299.1297001191
20110909,413937.349555099,1553099.580563698,1967036.9301187969
20110913,49.10063001932576,1966019.8044625127,1966068.905092532
20110914,49.10063001932576,2012301.2003228574,2012350.3009528767
20110915,49.10063001932576,1991886.354025105,1991935.4546551243
20110916,49.10063001932576,1988550.8902694362,1988599.9908994555
20110919,230.48083424725337,1985102.9685539678,1985333.449388215
20110920,230.48083424725337,2001628.4376003838,2001858.918434631
20110921,230.48083424725337,2029115.810587165,2029346.2914214123
20110922,230.48083424725337,1990539.4563037136,1990769.937137961
20110923,230.48083424725337,1967306.7586870992,1967537.2395213465
20110926,1262.7677665944793,2009137.7419435075,2010400.5097101019
20110927,1262.7677665944793,1986792.7558851948,1988055.5236517892
20110928,1262.7677665944793,1971263.5406743563,1972526.3084409507
20110929,1262.7677665944793,1820828.4852637223,1822091.2530303167
20110930,1262.7677665944793,1829734.7123778334,1830997.4801444279
20111010,223.45201619446743,1890309.5622910038,1890533.014307198
20111011,223.45201619446743,1883544.598793405,1883768.0508095995
20111012,223.45201619446743,1906956.7896217515,1907180.241637946
20111013,223.45201619446743,1902311.3262247988,1902534.7782409932
20111014,223.45201619446743,1907194.6799036544,1907418.1319198487
20111017,406915.02006147825,1510685.481567125,1917600.5016286033
20111018,406915.02006147825,1442710.0425832325,1849625.0626447108
20111019,406915.02006147825,1463831.3706397673,1870746.3907012455
20111020,406915.02006147825,1447510.2653221728,1854425.285383651
20111021,406915.02006147825,1381548.0295199761,1788463.0495814544
20111024,841544.4558178011,947924.0277987247,1789468.4836165258
20111025,841544.4558178011,962764.8027455513,1804309.2585633523
20111026,841544.4558178011,959835.889907883,1801380.345725684
