trade_date,cash,positions_value,equity
20210315,385.6262816336239,1086774.8550595653,1087160.481341199
20210316,385.6262816336239,1090615.9465093764,1091001.5727910101
20210317,385.6262816336239,1083185.4835017568,1083571.1097833905
20210318,385.6262816336239,1082940.2352416166,1083325.8615232501
20210319,385.6262816336239,1073584.5904731876,1073970.2167548211
20210322,385.6262816336239,1084599.4781200704,1084985.104401704
20210323,385.6262816336239,1089895.815424842,1090281.4417064758
20210324,385.6262816336239,1093713.0414962103,1094098.6677778438
20210325,385.6262816336239,1089176.023317793,1089561.6495994264
20210326,385.6262816336239,1106304.2824476259,1106689.9087292594
20210329,385.6262816336239,1113600.9074167262,1113986.53369836
20210330,385.6262816336239,1107091.061966199,1107476.6882478325
20210331,385.6262816336239,1104404.132225121,1104789.7585067544
20210401,204.58427812872105,1095872.2473940803,1096076.831672209
20210402,204.58427812872105,1088678.4146771703,1088882.9989552991
20210406,204.58427812872105,1085849.0756743446,1086053.6599524734
20210407,204.58427812872105,1089445.6143232489,1089650.1986013777
20210408,204.58427812872105,1089089.5719457252,1089294.156223854
20210409,204.58427812872105,1088223.0177496753,1088427.6020278041
20210412,204.58427812872105,1094292.1256227556,1094496.7099008844
20210413,204.58427812872105,1089487.4948123281,1089692.079090457
20210414,204.58427812872105,1085107.1877555016,1085311.7720336304
20210415,204.58427812872105,1081827.3868588852,1082031.971137014
20210416,204.58427812872105,1087704.2034859546,1087908.7877640834
20210419,204.58427812872105,1089047.1838264496,1089251.7681045784
20210420,204.58427812872105,1087116.8880752274,1087321.4723533562
20210421,204.58427812872105,1085095.0715096248,1085299.6557877536
20210422,204.58427812872105,1078232.0443207105,1078436.6285988393
20210423,204.58427812872105,1077168.3027655382,1077372.887043667
20210426,204.58427812872105,1069079.0529000375,1069283.6371781663
20210427,204.58427812872105,1065428.9290400618,1065633.5133181906
20210428,204.58427812872105,1062357.921212732,1062562.505490861
20210429,204.58427812872105,1073023.189664996,1073227.7739431248
20210430,204.58427812872105,1068976.3488019956,1069180.9330801244
20210506,190.35364482196746,1072683.1834482749,1072873.5370930969
20210507,190.35364482196746,1077441.2666410897,1077631.6202859117
20210510,190.35364482196746,1076764.4683974627,1076954.8220422848
20210511,190.35364482196746,1079089.0551987821,1079279.4088436041
20210512,190.35364482196746,1082646.97918477,1082837.332829592
20210513,190.35364482196746,1080524.9338099652,1080715.2874547872
20210514,190.35364482196746,1088612.7975325894,1088803.1511774114
20210517,190.35364482196746,1085040.7800563476,1085231.1337011696
20210518,190.35364482196746,1084048.469884907,1084238.823529729
20210519,190.35364482196746,1078322.6072205263,1078512.9608653483
20210520,190.35364482196746,1080693.0472192583,1080883.4008640803
20210521,190.35364482196746,1077546.8918596788,1077737.2455045008
20210524,190.35364482196746,1079138.4851659464,1079328.8388107684
20210525,190.35364482196746,1088637.7952971193,1088828.1489419413
20210526,190.35364482196746,1086929.6547198014,1087120.0083646234
20210527,190.35364482196746,1087719.4234647271,1087909.7771095491
20210528,190.35364482196746,1089482.906584683,1089673.2602295051
20210531,190.35364482196746,1084794.6640552501,1084985.0177000721
20210601,228.50954399697275,1081254.9786903888,1081483.4882343858
20210602,228.50954399697275,1079455.2811278536,1079683.7906718506
20210603,228.50954399697275,1077928.0951113594,1078156.6046553564
20210604,228.50954399697275,1080344.3425969202,1080572.8521409172
20210607,228.50954399697275,1077764.1637482815,1077992.6732922785
20210608,228.50954399697275,1080870.4410460973,1081098.9505900943
20210609,228.50954399697275,1079339.7883138764,1079568.2978578734
20210610,228.50954399697275,1074114.2318629061,1074342.7414069031
20210611,228.50954399697275,1063597.0921501783,1063825.6016941753
20210615,228.50954399697275,1056791.2241752439,1057019.7337192409
20210616,228.50954399697275,1061150.9533385565,1061379.4628825535
20210617,228.50954399697275,1059687.7226703598,1059916.2322143568
20210618,228.50954399697275,1056852.793185647,1057081.302729644
20210621,228.50954399697275,1056428.5254591245,1056657.0350031215
20210622,228.50954399697275,1060085.206804808,1060313.716348805
20210623,228.50954399697275,1057143.4721725485,1057371.9817165455
20210624,228.50954399697275,1063663.4930028515,1063892.0025468485
20210625,228.50954399697275,1067955.9057814474,1068184.4153254444
20210628,228.50954399697275,1062767.193543057,1062995.703087054
20210629,228.50954399697275,1058725.3269025835,1058953.8364465805
20210630,228.50954399697275,1059307.408634793,1059535.91817879
20210701,54.427560354437446,1058626.8656403911,1058681.2932007455
20210702,54.427560354437446,1058499.6867204306,1058554.114280785
20210705,54.427560354437446,1058432.900533043,1058487.3280933974
20210706,54.427560354437446,1061216.0246894208,1061270.4522497752
20210707,54.427560354437446,1056627.6716696837,1056682.099230038
20210708,54.427560354437446,1053506.7880944523,1053561.2156548067
20210709,54.427560354437446,1053723.5614552293,1053777.9890155836
20210712,54.427560354437446,1050940.4372988518,1050994.8648592061
20210713,54.427560354437446,1051640.5919492326,1051695.019509587
20210714,54.427560354437446,1041667.3810139745,1041721.808574329
20210715,54.427560354437446,1040327.2774676074,1040381.7050279619
20210716,54.427560354437446,1040269.086250636,1040323.5138109905
20210719,54.427560354437446,1035903.6994535597,1035958.1270139142
20210720,54.427560354437446,1035511.7401640173,1035566.1677243718
20210721,54.427560354437446,1035920.3148451048,1035974.7424054593
20210722,54.427560354437446,1040148.1001925595,1040202.527752914
20210723,54.427560354437446,1037508.7703476874,1037563.1979080419
20210726,54.427560354437446,1030098.2550895402,1030152.6826498946
20210727,54.427560354437446,1023387.7075035955,1023442.13506395
20210728,54.427560354437446,1022833.3239735791,1022887.7515339336
20210729,54.427560354437446,1015342.875276811,1015397.3028371654
20210730,54.427560354437446,1011958.8519130644,1012013.2794734188
20210802,251.35489824871183,1014582.3138620835,1014833.6687603322
20210803,251.35489824871183,1011877.8239362509,1012129.1788344996
20210804,251.35489824871183,1010719.2412028563,1010970.596101105
20210805,251.35489824871183,1014183.4244977772,1014434.7793960259
20210806,251.35489824871183,1011725.8942321237,1011977.2491303724
20210809,251.35489824871183,1019371.4293295994,1019622.784227848
20210810,251.35489824871183,1022163.8464106172,1022415.2013088659
20210811,251.35489824871183,1026851.2080606308,1027102.5629588795
20210812,251.35489824871183,1023464.983221814,1023716.3381200627
20210813,251.35489824871183,1022565.2578292975,1022816.6127275461
20210816,251.35489824871183,1027613.3128422387,1027864.6677404874
20210817,251.35489824871183,1022029.0717529587,1022280.4266512074
20210818,251.35489824871183,1030400.323751894,1030651.6786501426
20210819,251.35489824871183,1029754.9385553186,1030006.2934535673
20210820,251.35489824871183,1027968.9239326799,1028220.2788309286
20210823,251.35489824871183,1033752.6472851443,1034004.002183393
20210824,251.35489824871183,1030670.9020226714,1030922.2569209201
20210825,251.35489824871183,1035527.6078707285,1035778.9627689772
20210826,251.35489824871183,1037876.3099553202,1038127.6648535689
20210827,251.35489824871183,1040814.5175673127,1041065.8724655614
20210830,251.35489824871183,1035327.1052131001,1035578.4601113488
20210831,251.35489824871183,1044728.145928899,1044979.5008271476
20210901,61.81948384265979,1057710.8381410898,1057772.6576249325
20210902,61.81948384265979,1058301.4037418752,1058363.223225718
20210903,61.81948384265979,1065016.5171614576,1065078.3366453003
20210906,61.81948384265979,1066923.380985306,1066985.2004691488
20210907,61.81948384265979,1075631.4743975415,1075693.2938813842
20210908,61.81948384265979,1084268.1265592757,1084329.9460431184
20210909,61.81948384265979,1085150.5150954642,1085212.334579307
20210910,61.81948384265979,1084671.537842059,1084733.3573259017
20210913,61.81948384265979,1086454.0477272363,1086515.867211079
20210914,61.81948384265979,1069062.0431324658,1069123.8626163085
20210915,61.81948384265979,1066881.6891937945,1066943.5086776372
20210916,61.81948384265979,1063509.3909707314,1063571.210454574
20210917,61.81948384265979,1060532.9842926927,1060594.8037765354
20210922,61.81948384265979,1050708.9554456926,1050770.7749295353
20210923,61.81948384265979,1060731.2888166576,1060793.1083005003
20210924,61.81948384265979,1050401.9715315234,1050463.791015366
20210927,61.81948384265979,1042644.7125107225,1042706.5319945652
20210928,61.81948384265979,1054812.3770737636,1054874.1965576063
20210929,61.81948384265979,1049349.7186111277,1049411.5380949704
20210930,61.81948384265979,1050391.864212346,1050453.6836961887
20211008,185.68303863312508,1059734.3872802332,1059920.0703188663
20211011,185.68303863312508,1065452.9153817045,1065638.5984203375
20211012,185.68303863312508,1063447.911879246,1063633.594917879
20211013,185.68303863312508,1057904.448619266,1058090.1316578991
20211014,185.68303863312508,1055133.244701776,1055318.927740409
20211015,185.68303863312508,1054573.1602319689,1054758.843270602
20211018,185.68303863312508,1056583.8626002858,1056769.5456389189
20211019,185.68303863312508,1058444.852364986,1058630.535403619
20211020,185.68303863312508,1059169.6062246345,1059355.2892632675
20211021,185.68303863312508,1066090.4449221613,1066276.1279607944
20211022,185.68303863312508,1063864.3413361826,1064050.0243748156
20211025,185.68303863312508,1063831.124628237,1064016.80766687
20211026,185.68303863312508,1060305.8421296861,1060491.5251683192
20211027,185.68303863312508,1055931.9119797081,1056117.5950183412
20211028,185.68303863312508,1051956.23186195,1052141.914900583
20211029,185.68303863312508,1055094.6347079263,1055280.3177465594
20211101,28.66910755586636,1070874.3894440301,1070903.058551586
20211102,28.66910755586636,1058407.4467384652,1058436.115846021
20211103,28.66910755586636,1061949.9296445036,1061978.5987520595
20211104,28.66910755586636,1061713.1490161903,1061741.8181237462
20211105,28.66910755586636,1058882.4528297533,1058911.1219373092
20211108,28.66910755586636,1061614.1046618954,1061642.7737694513
20211109,28.66910755586636,1059007.1481048297,1059035.8172123856
20211110,28.66910755586636,1055141.5151718387,1055170.1842793946
20211111,28.66910755586636,1069659.7700567013,1069688.4391642571
20211112,28.66910755586636,1063468.8385232927,1063497.5076308486
20211115,28.66910755586636,1064713.5262708846,1064742.1953784404
20211116,28.66910755586636,1061100.4305636694,1061129.0996712253
20211117,28.66910755586636,1059596.56588524,1059625.2349927959
20211118,28.66910755586636,1059103.6275408326,1059132.2966483885
20211119,28.66910755586636,1064548.2865548949,1064576.9556624508
20211122,28.66910755586636,1059039.3080909012,1059067.977198457
20211123,28.66910755586636,1060018.417613775,1060047.0867213309
20211124,28.66910755586636,1062023.2488072899,1062051.9179148457
20211125,28.66910755586636,1059425.614575335,1059454.283682891
20211126,28.66910755586636,1056371.867766055,1056400.536873611
20211129,28.66910755586636,1051773.0130717822,1051801.682179338
20211130,28.66910755586636,1049663.6508810127,1049692.3199885685
20211201,202.71734273189634,1056535.229729605,1056737.947072337
20211202,202.71734273189634,1057942.951117169,1058145.6684599011
20211203,202.71734273189634,1061635.923846093,1061838.641188825
20211206,202.71734273189634,1059741.1589964365,1059943.8763391685
20211207,202.71734273189634,1069299.511100925,1069502.228443657
20211208,202.71734273189634,1066055.95895085,1066258.676293582
20211209,202.71734273189634,1073558.152455049,1073760.869797781
20211210,202.71734273189634,1062429.7732253585,1062632.4905680905
20211213,202.71734273189634,1066497.1204239908,1066699.8377667228
20211214,202.71734273189634,1063925.9681799388,1064128.6855226709
20211215,202.71734273189634,1064124.4832049545,1064327.2005476865
20211216,202.71734273189634,1067411.665169278,1067614.38251201
20211217,202.71734273189634,1066477.629005375,1066680.346348107
20211220,202.71734273189634,1068104.6441832564,1068307.3615259884
20211221,202.71734273189634,1074533.346834862,1074736.064177594
20211222,202.71734273189634,1071266.9436358397,1071469.6609785717
20211223,202.71734273189634,1070627.2671376832,1070829.9844804152
20211224,202.71734273189634,1068056.1148936313,1068258.8322363633
20211227,202.71734273189634,1069757.2641936487,1069959.9815363807
20211228,202.71734273189634,1073490.1317468085,1073692.8490895405
20211229,202.71734273189634,1072180.2010344414,1072382.9183771734
20211230,202.71734273189634,1073767.4476372667,1073970.1649799987
20211231,202.71734273189634,1075897.3121589983,1076100.0295017303
20220104,197.63482307721097,1081337.94722117,1081535.582044247
20220105,197.63482307721097,1088210.3600154263,1088407.9948385034
20220106,197.63482307721097,1084968.5238416893,1085166.1586647665
20220107,197.63482307721097,1098033.4777147574,1098231.1125378346
20220110,197.63482307721097,1099420.110047987,1099617.744871064
20220111,197.63482307721097,1104635.985974245,1104833.6207973221
20220112,197.63482307721097,1100111.6862523744,1100309.3210754516
20220113,197.63482307721097,1103356.14981326,1103553.784636337
20220114,197.63482307721097,1087948.8673482586,1088146.5021713357
20220117,197.63482307721097,1086933.1423980214,1087130.7772210985
20220118,197.63482307721097,1098790.3622243279,1098987.997047405
20220119,197.63482307721097,1099663.6000353878,1099861.234858465
20220120,197.63482307721097,1104645.105602528,1104842.740425605
20220121,197.63482307721097,1104185.6076209364,1104383.2424440135
20220124,197.63482307721097,1098594.9967167287,1098792.6315398058
20220125,197.63482307721097,1084971.8253065993,1085169.4601296764
20220126,197.63482307721097,1088923.08316819,1089120.717991267
20220127,197.63482307721097,1086203.727461985,1086401.3622850622
20220128,197.63482307721097,1086513.3321892782,1086710.9670123553
20220207,104.8697058467369,1103410.12475699,1103514.9944628368
20220208,104.8697058467369,1121581.911595819,1121686.7813016658
20220209,104.8697058467369,1117942.7955521026,1118047.6652579494
20220210,104.8697058467369,1128059.2364495446,1128164.1061553913
