trade_date,cash,positions_value,equity
20160127,47.6216932827374,15807137.853073338,15807185.474766621
20160128,47.6216932827374,15588769.363693234,15588816.985386517
20160129,47.6216932827374,15889819.333526833,15889866.955220116
20160201,103.25738819080289,15570265.144243892,15570368.401632084
20160202,103.25738819080289,15686123.568360904,15686226.825749096
20160203,103.25738819080289,15502474.114224676,15502577.371612867
20160204,103.25738819080289,15584158.82446683,15584262.081855021
20160205,103.25738819080289,15536757.154405165,15536860.411793357
20160215,103.25738819080289,15348581.352346288,15348684.60973448
20160216,103.25738819080289,15712286.324471548,15712389.58185974
20160217,103.25738819080289,15746223.29587685,15746326.55326504
20160218,103.25738819080289,15739340.163847342,15739443.421235533
20160219,103.25738819080289,15663292.46154119,15663395.718929382
20160222,103.25738819080289,15956788.659111941,15956891.916500133
20160223,103.25738819080289,15788345.465027645,15788448.722415837
20160224,103.25738819080289,15788345.465027645,15788448.722415837
20160225,103.25738819080289,15326992.56212483,15327095.819513021
20160226,103.25738819080289,15487350.912716096,15487454.170104288
20160229,103.25738819080289,15493086.03994348,15493189.297331672
20160301,237.56953984421853,15574616.796714885,15574854.36625473
20160302,237.56953984421853,15943644.859953314,15943882.429493159
20160303,237.56953984421853,16033934.917723125,16034172.48726297
20160304,237.56953984421853,16662790.812032769,16663028.381572613
20160307,237.56953984421853,16571763.693382908,16572001.262922753
20160308,237.56953984421853,16628992.273225367,16629229.842765212
20160309,237.56953984421853,16721333.036156649,16721570.605696494
20160310,237.56953984421853,16406754.605615685,16406992.17515553
20160311,237.56953984421853,16561653.640589869,16561891.210129714
20160314,237.56953984421853,16558106.877968613,16558344.447508458
20160315,237.56953984421853,16598939.20332127,16599176.772861116
20160316,237.56953984421853,16885897.97356223,16886135.543102074
20160317,237.56953984421853,16820629.996085647,16820867.565625492
20160318,237.56953984421853,16785388.090114348,16785625.659654193
20160321,237.56953984421853,16823412.02022753,16823649.589767374
20160322,237.56953984421853,16757015.80028562,16757253.369825466
20160323,237.56953984421853,16717828.858601771,16718066.428141616
20160324,237.56953984421853,16511027.154702408,16511264.724242253
20160325,237.56953984421853,16561243.580133056,16561481.149672901
20160328,237.56953984421853,16528964.761875626,16529202.33141547
20160329,237.56953984421853,16440728.46609543,16440966.035635276
20160330,237.56953984421853,16759689.733678471,16759927.303218316
20160331,237.56953984421853,16696575.489413261,16696813.058953106
20160401,69.7044738109862,16697138.542282248,16697208.246756058
20160405,69.7044738109862,16760307.650813172,16760377.355286982
20160406,69.7044738109862,16658544.466072172,16658614.170545982
20160407,69.7044738109862,16517205.143495392,16517274.847969202
20160408,69.7044738109862,16475369.125264434,16475438.829738244
20160411,69.7044738109862,16610792.657019395,16610862.361493206
20160412,69.7044738109862,16576579.578304742,16576649.282778552
20160413,69.7044738109862,16708921.196831778,16708990.901305588
20160414,69.7044738109862,16710113.997098753,16710183.701572563
20160415,69.7044738109862,16727889.33143638,16727959.035910191
20160418,69.7044738109862,16641682.209468469,16641751.91394228
20160419,69.7044738109862,16631910.587177448,16631980.291651258
20160420,69.7044738109862,16538352.86488539,16538422.5693592
20160421,69.7044738109862,16524443.367113033,16524513.071586844
20160422,69.7044738109862,16563325.513733914,16563395.218207724
20160425,69.7044738109862,16542225.540351978,16542295.244825788
20160426,69.7044738109862,16579460.487325657,16579530.191799467
20160427,69.7044738109862,16543308.255777221,16543377.960251031
20160428,69.7044738109862,16593474.34381716,16593544.04829097
20160429,69.7044738109862,16528184.118185997,16528253.822659807
20160503,158.6569670505487,16642952.041057618,16643110.69802467
20160504,158.6569670505487,16604345.47314706,16604504.130114112
20160505,158.6569670505487,16620170.112902587,16620328.769869639
20160506,158.6569670505487,16439882.539820705,16440041.196787756
20160509,158.6569670505487,16233408.53438038,16233567.191347431
20160510,158.6569670505487,16225734.034335868,16225892.69130292
20160511,158.6569670505487,16268346.37471085,16268505.031677902
20160512,158.6569670505487,16200397.653086973,16200556.310054025
20160513,158.6569670505487,16225505.10733551,16225663.764302561
20160516,158.6569670505487,16278734.34444672,16278893.001413772
20160517,158.6569670505487,16255748.210871885,16255906.867838936
20160518,158.6569670505487,16266198.265510611,16266356.922477663
20160519,158.6569670505487,16243608.628809826,16243767.285776878
20160520,158.6569670505487,16297174.183029179,16297332.83999623
20160523,158.6569670505487,16356450.639473472,16356609.296440523
20160524,158.6569670505487,16331642.86678697,16331801.523754021
20160525,158.6569670505487,16351630.840052014,16351789.497019066
20160526,158.6569670505487,16380363.17222811,16380521.82919516
20160527,158.6569670505487,16417229.314001832,16417387.970968883
20160530,158.6569670505487,16555276.16019319,16555434.817160241
20160531,158.6569670505487,16902077.960489657,16902236.617456708
20160601,37.76359903225966,16826633.54173417,16826671.3053332
20160602,37.76359903225966,16798431.129149288,16798468.89274832
20160603,37.76359903225966,16920787.64959609,16920825.413195122
20160606,37.76359903225966,16920716.35952313,16920754.12312216
20160607,37.76359903225966,16949628.11297783,16949665.87657686
20160608,37.76359903225966,16934603.83454547,16934641.5981445
20160613,37.76359903225966,16735578.388083633,16735616.151682666
20160614,37.76359903225966,16835597.635318786,16835635.398917817
20160615,37.76359903225966,16829944.26415265,16829982.02775168
20160616,37.76359903225966,16760128.887764676,16760166.651363708
20160617,37.76359903225966,16796824.892926082,16796862.656525113
20160620,37.76359903225966,16828770.73331524,16828808.49691427
20160621,37.76359903225966,16885884.899354823,16885922.662953854
20160622,37.76359903225966,16977410.554013453,16977448.317612484
20160623,37.76359903225966,17025955.848507505,17025993.612106536
20160624,37.76359903225966,16881931.14569471,16881968.90929374
20160627,37.76359903225966,16984940.0886137,16984977.85221273
20160628,37.76359903225966,16999495.78095803,16999533.54455706
20160629,37.76359903225966,17065473.951026294,17065511.714625325
20160630,37.76359903225966,17149867.420910522,17149905.184509553
20160701,151.48810695129578,17211767.245817654,17211918.733924605
20160704,151.48810695129578,17428785.920723952,17428937.408830903
20160705,151.48810695129578,17436831.231616512,17436982.719723463
20160706,151.48810695129578,17458721.1395526,17458872.62765955
20160707,151.48810695129578,17476178.652082477,17476330.140189428
20160708,151.48810695129578,17303137.20620352,17303288.69431047
20160711,151.48810695129578,17362889.553323593,17363041.041430544
20160712,151.48810695129578,17670561.036673,17670712.52477995
20160713,151.48810695129578,17870276.87982145,17870428.3679284
20160714,151.48810695129578,17728367.995784234,17728519.483891185
20160715,151.48810695129578,17823039.660264663,17823191.148371615
20160718,151.48810695129578,17951032.19787964,17951183.68598659
20160719,151.48810695129578,17802470.133918285,17802621.622025236
20160720,151.48810695129578,17681287.56466069,17681439.05276764
20160721,151.48810695129578,17717830.99311877,17717982.48122572
20160722,151.48810695129578,17670337.25874047,17670488.74684742
20160725,151.48810695129578,17757739.85878094,17757891.34688789
20160726,151.48810695129578,17882760.457952034,17882911.946058985
20160727,151.48810695129578,17821747.839629,17821899.32773595
20160728,151.48810695129578,17729022.735232614,17729174.223339565
20160729,151.48810695129578,17798790.709921867,17798942.198028818
20160801,118.93724392561126,17892220.323274437,17892339.260518365
20160802,118.93724392561126,17896802.00013487,17896920.937378798
20160803,118.93724392561126,17808924.467563823,17809043.40480775
20160804,118.93724392561126,17787304.286865354,17787423.22410928
20160805,118.93724392561126,17867148.916166194,17867267.85341012
20160808,118.93724392561126,17885220.274629258,17885339.211873185
20160809,118.93724392561126,17956327.63697713,17956446.574221056
20160810,118.93724392561126,17967270.095446583,17967389.03269051
20160811,118.93724392561126,18187158.272516076,18187277.209760003
20160812,118.93724392561126,18652915.149824705,18653034.087068632
20160815,118.93724392561126,19007949.757286258,19008068.694530185
20160816,118.93724392561126,18581691.920764606,18581810.858008534
20160817,118.93724392561126,18537277.599390134,18537396.53663406
20160818,118.93724392561126,18420420.264475975,18420539.201719902
20160819,118.93724392561126,18431176.241453387,18431295.178697314
20160822,118.93724392561126,18494970.981382217,18495089.918626145
20160823,118.93724392561126,18567479.265034106,18567598.202278033
20160824,118.93724392561126,18528011.819328446,18528130.756572373
20160825,118.93724392561126,18540363.178629015,18540482.115872942
20160826,118.93724392561126,18489327.613882057,18489446.551125985
20160829,118.93724392561126,18401586.804510847,18401705.741754774
20160830,118.93724392561126,18516254.2432488,18516373.18049273
20160831,118.93724392561126,18566609.27634691,18566728.213590838
20160901,129.6633526944861,18502933.848219827,18503063.51157252
20160902,129.6633526944861,18501682.09592745,18501811.759280145
20160905,129.6633526944861,18507885.709919505,18508015.3732722
20160906,129.6633526944861,18398543.418596804,18398673.0819495
20160907,129.6633526944861,18424493.61999883,18424623.283351526
20160908,129.6633526944861,18430911.14740946,18431040.810762156
20160909,129.6633526944861,18372039.547738407,18372169.2110911
20160912,129.6633526944861,18121729.92913106,18121859.592483755
20160913,129.6633526944861,18104764.64128376,18104894.304636456
20160914,129.6633526944861,17905545.908443402,17905675.571796097
20160919,129.6633526944861,17982387.53521224,17982517.198564935
20160920,129.6633526944861,17974573.375366837,17974703.03871953
20160921,129.6633526944861,18046950.085245065,18047079.74859776
20160922,129.6633526944861,18138864.053619467,18138993.71697216
20160923,129.6633526944861,18169334.251685612,18169463.915038306
20160926,129.6633526944861,18017007.17106298,18017136.834415674
20160927,129.6633526944861,18123033.964899614,18123163.62825231
20160928,129.6633526944861,18050541.069080174,18050670.73243287
20160929,129.6633526944861,18111189.22906341,18111318.892416105
20160930,129.6633526944861,18078035.258923624,18078164.922276318
20161010,151.81456525985777,18216990.184584174,18217141.999149434
20161011,151.81456525985777,18179890.380536728,18180042.195101988
20161012,151.81456525985777,18128473.53526005,18128625.34982531
20161013,151.81456525985777,18101039.116827816,18101190.931393076
20161014,151.81456525985777,18125623.427286692,18125775.241851952
20161017,151.81456525985777,18028519.47917601,18028671.29374127
20161018,151.81456525985777,18143220.328079212,18143372.142644472
20161019,151.81456525985777,18130250.51318465,18130402.32774991
20161020,151.81456525985777,18151195.60810323,18151347.42266849
20161021,151.81456525985777,18224939.592907075,18225091.407472335
20161024,151.81456525985777,18361172.985775325,18361324.800340585
20161025,151.81456525985777,18384043.80950225,18384195.62406751
20161026,151.81456525985777,18262263.38682132,18262415.20138658
20161027,151.81456525985777,18231501.35418617,18231653.16875143
20161028,151.81456525985777,18321333.016571444,18321484.831136703
20161031,151.81456525985777,18269579.437393438,18269731.251958698
20161101,1.5431713697089435,18359872.820084598,18359874.363255966
20161102,1.5431713697089435,18277330.553185586,18277332.096356954
20161103,1.5431713697089435,18309600.60873806,18309602.15190943
20161104,1.5431713697089435,18257265.684808932,18257267.2279803
20161107,1.5431713697089435,18227233.166977625,18227234.710148994
20161108,1.5431713697089435,18347310.483706847,18347312.026878215
20161109,1.5431713697089435,18154762.568124607,18154764.111295976
20161110,1.5431713697089435,18314245.695434675,18314247.238606043
20161111,1.5431713697089435,18295088.04719087,18295089.59036224
20161114,1.5431713697089435,18308353.374783244,18308354.917954613
20161115,1.5431713697089435,18288015.877883285,18288017.421054654
20161116,1.5431713697089435,18292486.139441323,18292487.68261269
20161117,1.5431713697089435,18271027.367755562,18271028.91092693
20161118,1.5431713697089435,18265168.016772717,18265169.559944086
20161121,1.5431713697089435,18397396.805101093,18397398.34827246
20161122,1.5431713697089435,18489152.223639492,18489153.76681086
20161123,1.5431713697089435,18645264.261356324,18645265.804527692
20161124,1.5431713697089435,18607092.212974425,18607093.756145794
20161125,1.5431713697089435,18818586.327055797,18818587.870227166
20161128,1.5431713697089435,18874253.506996043,18874255.05016741
20161129,1.5431713697089435,18965942.932871502,18965944.47604287
20161130,1.5431713697089435,18805603.696096975,18805605.239268344
20161201,187.3072798232024,18809469.117898017,18809656.42517784
20161202,187.3072798232024,18785910.482629564,18786097.789909385
20161205,187.3072798232024,18868432.546416104,18868619.853695925
20161206,187.3072798232024,18836046.12538932,18836233.43266914
20161207,187.3072798232024,18781932.163078345,18782119.470358167
20161208,187.3072798232024,18966006.829334863,18966194.136614684
20161209,187.3072798232024,19302096.10665507,19302283.41393489
20161212,187.3072798232024,19404419.090953745,19404606.398233566
20161213,187.3072798232024,19131124.378694896,19131311.685974717
20161214,187.3072798232024,19227561.114853602,19227748.422133423
20161215,187.3072798232024,18669999.433620255,18670186.740900077
20161216,187.3072798232024,18509797.809404127,18509985.11668395
20161219,187.3072798232024,18472342.870525967,18472530.17780579
20161220,187.3072798232024,18344872.77861675,18345060.08589657
20161221,187.3072798232024,18448853.872190237,18449041.17947006
20161222,187.3072798232024,18397810.345249683,18397997.652529504
20161223,187.3072798232024,18337448.90291866,18337636.21019848
20161226,187.3072798232024,18366811.71368318,18366999.020963002
20161227,187.3072798232024,18261874.457635555,18262061.764915377
20161228,187.3072798232024,18221988.356105093,18222175.663384914
20161229,187.3072798232024,18209658.23636464,18209845.54364446
20161230,187.3072798232024,18295008.213844873,18295195.521124694
20170103,132.70447219096968,18381510.798809767,18381643.50328196
20170104,132.70447219096968,18399505.935244095,18399638.639716286
20170105,132.70447219096968,18415334.67884988,18415467.38332207
20170106,132.70447219096968,18342127.961769436,18342260.666241627
20170109,132.70447219096968,18382531.01679356,18382663.721265752
20170110,132.70447219096968,18367438.52370665,18367571.22817884
