signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20240906,20240909,300386.SZ,buy,300.0,9.68484,2905.4519999999998,5.0,0.0,1.4519999999997708,9565.961428157761
20240906,20240909,300561.SZ,buy,300.0,9.164758064516127,2749.427419354838,5.0,0.0,1.3740266963291106,6811.534008802923
20240906,20240909,600826.SH,buy,500.0,5.558887755075997,2779.4438775379986,5.0,0.0,1.3890274250566108,4027.090131264925
20240906,20240909,603123.SH,buy,400.0,6.72336,2689.344,5.0,0.0,1.344000000000051,1332.7461312649248
20240913,20240918,000850.SZ,sell,1000.0,3.5213249214055042,3521.324921405504,5.0,1.7606624607027521,1.7615432323191271,4847.310390209726
20240913,20240918,300386.SZ,sell,300.0,8.5957,2578.71,5.0,1.289355,1.2899999999999636,7419.7310352097265
20240913,20240918,300561.SZ,sell,300.0,9.075810541124124,2722.743162337237,5.0,1.3613715811686187,1.3620526074719237,10136.112825965796
20240913,20240918,600826.SH,sell,500.0,5.208642094973138,2604.321047486569,5.0,1.3021605237432845,1.3028119297077865,12734.131712928622
20240913,20240918,603123.SH,sell,400.0,6.29685,2518.7400000000002,5.0,1.25937,1.2599999999997635,15246.612342928622
20240913,20240918,000536.SZ,buy,900.0,3.271635,2944.4714999999997,5.0,0.0,1.4714999999996508,12297.140842928622
20240913,20240918,300072.SZ,buy,1300.0,2.231115,2900.4495,5.0,0.0,1.449500000000171,9391.691342928621
20240913,20240918,300746.SZ,buy,300.0,10.555275,3166.5825,5.0,0.0,1.5824999999999818,6220.108842928621
20240913,20240918,600082.SH,buy,1300.0,2.2011000000000003,2861.4300000000003,5.0,0.0,1.4299999999998363,3353.6788429286207
20240913,20240918,920198.BJ,buy,500.0,5.852924999999999,2926.4624999999996,5.0,0.0,1.4624999999996362,422.2163429286211
20240920,20240923,000536.SZ,sell,900.0,3.028485,2725.6365,5.0,1.3628182500000001,1.3634999999999309,3141.490024678621
20240920,20240923,300072.SZ,sell,1300.0,2.068965,2689.6545,5.0,1.34482725,1.3454999999999018,5824.799697428622
20240920,20240923,300746.SZ,sell,300.0,11.394300000000001,3418.2900000000004,5.0,1.7091450000000001,1.7099999999995816,9236.380552428622
20240920,20240923,600082.SH,sell,1300.0,2.4887550000000003,3235.3815000000004,5.0,1.6176907500000002,1.61850000000004,12465.144361678622
20240920,20240923,920198.BJ,sell,500.0,6.396800000000001,3198.4000000000005,5.0,1.5992000000000004,1.5999999999994543,15656.945161678623
20240920,20240923,300085.SZ,buy,200.0,12.756374999999998,2551.2749999999996,5.0,0.0,1.2749999999996362,13100.670161678623
20240920,20240923,300311.SZ,buy,700.0,3.931965,2752.3755,5.0,0.0,1.3755000000001019,10343.294661678623
20240920,20240923,600619.SH,buy,400.0,6.677098625856409,2670.839450342564,5.0,0.0,1.334752348996517,7667.455211336059
20240920,20240923,600658.SH,buy,700.0,4.0520249999999995,2836.4174999999996,5.0,0.0,1.4174999999995634,4826.037711336059
20240920,20240923,920876.BJ,buy,300.0,10.485620493515057,3145.686148054517,5.0,0.0,1.5720570455046072,1675.351563281542
20240927,20240930,300085.SZ,sell,200.0,32.793595,6558.719000000001,5.0,3.2793595000000004,3.2809999999990396,8225.791203781542
20240927,20240930,300311.SZ,sell,700.0,4.49775,3148.4249999999997,5.0,1.5742124999999998,1.5750000000002728,11367.641991281542
20240927,20240930,600619.SH,sell,400.0,8.168274758747225,3267.30990349889,5.0,1.633654951749445,1.6344721878435848,14628.318239828683
20240927,20240930,600658.SH,sell,700.0,4.587705,3211.3934999999997,5.0,1.60569675,1.6065000000003238,17833.106043078682
20240927,20240930,920876.BJ,sell,300.0,11.821943842053198,3546.5831526159595,5.0,1.7732915763079797,1.7741786656406475,21372.915904118334
20240927,20240930,301202.SZ,buy,100.0,33.59218902720369,3359.2189027203685,5.0,0.0,1.6787700663262513,18008.697001397966
20240927,20240930,688528.SH,buy,400.0,10.205099999999998,4082.039999999999,5.0,0.0,2.039999999999509,13921.657001397967
20240927,20240930,920262.BJ,buy,400.0,9.723550678939215,3889.420271575686,5.0,0.0,1.9437382666542362,10027.236729822282
20240927,20240930,920786.BJ,buy,700.0,5.72286,4006.002,5.0,0.0,2.0019999999999527,6016.234729822281
20240930,20241008,301202.SZ,sell,100.0,43.36502201288091,4336.502201288091,5.0,2.1682511006440457,2.1693357685280716,10345.568680009728
20240930,20241008,688528.SH,sell,400.0,13.553220000000001,5421.2880000000005,5.0,2.7106440000000003,2.7119999999995343,15759.14603600973
20240930,20241008,920262.BJ,sell,400.0,13.09849532078739,5239.398128314956,5.0,2.619699064157478,2.62100956894119,20990.924465260527
20240930,20241008,920786.BJ,sell,700.0,8.07596,5653.1720000000005,5.0,2.8265860000000003,2.82799999999952,26636.269879260526
20241011,20241014,002256.SZ,buy,1700.0,2.5912949999999997,4405.201499999999,5.0,0.0,2.201499999999214,22226.068379260527
20241011,20241014,300427.SZ,buy,800.0,7.393694999999999,5914.955999999999,5.0,0.0,2.9559999999992215,16306.112379260529
20241011,20241014,301032.SZ,buy,500.0,10.687199853858145,5343.599926929072,5.0,0.0,2.6704647310989458,10957.512452331455
20241011,20241014,301058.SZ,buy,400.0,12.676987190435524,5070.794876174209,5.0,0.0,2.534130372899199,5881.717576157246
20241011,20241014,920971.BJ,buy,300.0,14.399393538744539,4319.818061623361,5.0,0.0,2.158829616003459,1556.899514533885
20241018,20241021,002256.SZ,sell,1700.0,2.4287850000000004,4128.9345,5.0,2.0644672500000003,2.0654999999997017,5678.769547283885
20241018,20241021,300427.SZ,sell,800.0,8.625685,6900.548000000001,5.0,3.4502740000000003,3.4520000000002256,12570.867273283886
20241018,20241021,301032.SZ,sell,500.0,10.012333495713174,5006.166747856587,5.0,2.5030833739282934,2.5043355416983104,17569.530937766544
20241018,20241021,301058.SZ,sell,400.0,11.362377455166525,4544.95098206661,5.0,2.272475491033305,2.2736122971818986,22107.20944434212
20241018,20241021,920971.BJ,sell,300.0,49.76218395033341,14928.655185100022,5.0,7.464327592550012,7.468061623361791,37023.40030184959
20241018,20241021,002628.SZ,buy,1600.0,4.402200000000001,7043.52,5.0,0.0,3.519999999999527,29974.880301849593
20241018,20241021,301161.SZ,buy,200.0,23.92217365623154,4784.434731246308,5.0,0.0,2.391021854695282,25185.445570603286
20241018,20241021,600939.SH,buy,1700.0,4.18209,7109.552999999999,5.0,0.0,3.5529999999998836,18070.892570603286
20241018,20241021,920207.BJ,buy,400.0,19.0095,7603.799999999999,5.0,0.0,3.7999999999992724,10462.092570603287
20241018,20241021,920792.BJ,buy,700.0,10.232682892319469,7162.878024623628,5.0,0.0,3.5796491877181325,3294.2145459796584
20241025,20241028,002628.SZ,sell,1600.0,5.307345,8491.752,5.0,4.245876,4.2479999999995925,11776.720669979659
20241025,20241028,301161.SZ,sell,200.0,21.309284898602087,4261.856979720417,5.0,2.1309284898602088,2.1319944871038388,16031.446721210217
20241025,20241028,600939.SH,sell,1700.0,3.75812,6388.804,5.0,3.194402,3.1959999999999127,22412.056319210216
20241025,20241028,920207.BJ,sell,400.0,20.9895,8395.8,5.0,4.1979,4.200000000000728,30798.658419210216
20241025,20241028,920792.BJ,sell,700.0,13.187066517819172,9230.94656247342,5.0,4.61547328123671,4.617782172323132,40019.9895084024
20241025,20241028,300261.SZ,buy,800.0,8.994495,7195.5960000000005,5.0,0.0,3.5960000000004584,32819.393508402405
20241025,20241028,301059.SZ,buy,600.0,12.539148558941061,7523.489135364637,5.0,0.0,3.7598646353644654,25290.904373037767
20241025,20241028,301281.SZ,buy,100.0,53.050212155963294,5305.021215596329,5.0,0.0,2.6511850152892293,19980.883157441436
20241025,20241028,301297.SZ,buy,100.0,70.18068945022287,7018.068945022287,5.0,0.0,3.5072808320946933,12957.814212419149
20241025,20241028,920110.BJ,buy,200.0,27.3141766229426,5462.83532458852,5.0,0.0,2.7300526359758805,7489.978887830629
20241101,20241104,300261.SZ,sell,800.0,8.105945,6484.756,5.0,3.2423780000000004,3.243999999999687,13966.49250983063
20241101,20241104,301059.SZ,sell,600.0,10.932498049450551,6559.49882967033,5.0,3.279749414835165,3.2813901098897986,20517.711590086124
20241101,20241104,301281.SZ,sell,100.0,38.25532759938837,3825.5327599388374,5.0,1.9127663799694188,1.9137232415901053,24336.33158364499
20241101,20241104,301297.SZ,sell,100.0,53.68321925705794,5368.3219257057945,5.0,2.6841609628528973,2.685503714709739,29696.96934838793
20241101,20241104,920110.BJ,sell,200.0,24.265829100175452,4853.16582003509,5.0,2.426582910017545,2.42779680842159,34542.708585513006
20241101,20241104,000958.SZ,buy,700.0,9.35087453600594,6545.612175204157,5.0,0.0,3.2711705023511968,27992.096410308848
20241101,20241104,000970.SZ,buy,600.0,11.184964222717742,6710.978533630645,5.0,0.0,3.3538123606340378,21276.117876678203
20241101,20241104,002094.SZ,buy,700.0,9.30465,6513.255,5.0,0.0,3.2549999999991996,14757.862876678202
20241101,20241104,600252.SH,buy,2400.0,2.851425,6843.42,5.0,0.0,3.4200000000000728,7909.442876678202
20241101,20241104,600467.SH,buy,2900.0,2.3313725135091405,6760.9802891765075,5.0,0.0,3.3788007442153685,1143.4625875016945
20241108,20241111,000958.SZ,sell,700.0,8.504683087932031,5953.278161552422,5.0,2.976639080776211,2.978128144848597,7088.76410997334
20241108,20241111,000970.SZ,sell,600.0,11.672614528904717,7003.5687173428305,5.0,3.5017843586714155,3.5035361267337066,14083.8310429575
20241108,20241111,002094.SZ,sell,700.0,8.125935000000002,5688.1545000000015,5.0,2.8440772500000007,2.845499999999447,19764.1414657075
20241108,20241111,600252.SH,sell,2400.0,2.93853,7052.472,5.0,3.526236,3.5280000000002474,26808.0872297075
20241108,20241111,600467.SH,sell,2900.0,2.6375906457962577,7649.012872809148,5.0,3.8245064364045738,3.8264196462268956,34448.275596080246
