trade_date,cash,positions_value,equity
20210315,573.8911829478279,1060654.3420741316,1061228.2332570795
20210316,573.8911829478279,1061050.6219614223,1061624.5131443702
20210317,573.8911829478279,1051873.73233091,1052447.6235138578
20210318,573.8911829478279,1053917.4102066343,1054491.3013895822
20210319,573.8911829478279,1038905.8537226899,1039479.7449056377
20210322,573.8911829478279,1046817.6321041984,1047391.5232871462
20210323,573.8911829478279,1046246.5935665925,1046820.4847495403
20210324,573.8911829478279,1042152.670814371,1042726.5619973188
20210325,573.8911829478279,1036800.4801839645,1037374.3713669123
20210326,573.8911829478279,1039083.0878599542,1039656.979042902
20210329,573.8911829478279,1053760.7988418564,1054334.6900248043
20210330,573.8911829478279,1059149.8385400437,1059723.7297229916
20210331,573.8911829478279,1054115.2393799475,1054689.1305628954
20210401,113.9241362781031,1049179.3590457705,1049293.2831820487
20210402,113.9241362781031,1042790.6485482409,1042904.572684519
20210406,113.9241362781031,1040644.0722440891,1040757.9963803672
20210407,113.9241362781031,1042928.6599795779,1043042.584115856
