signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20230526,20230529,300654.SZ,sell,2600.0,15.837040536666477,41176.30539533284,12.352891618599852,20.58815269766642,20.598451923622633,119684.39034002292
20230526,20230529,600088.SH,sell,2500.0,13.928987140725186,34822.467851812966,10.44674035554389,17.411233925906483,17.41994389784668,154479.00021755442
20230526,20230529,002351.SZ,buy,2200.0,16.71722318998259,36777.8910179617,11.03336730538851,0.0,18.37975563116197,117690.07583228733
20230526,20230529,300288.SZ,buy,1600.0,22.883387195121948,36613.41951219512,10.984025853658535,0.0,18.297560975610395,81065.67229423855
20230526,20230529,300882.SZ,buy,1800.0,20.22068381029527,36397.23085853149,10.919169257559446,0.0,18.189520668929617,44657.5222664495
20230526,20230529,601949.SH,buy,300.0,11.02835597698691,3308.506793096073,5.0,0.0,1.6534266832063622,41344.01547335343
20230526,20230529,603322.SH,buy,1200.0,31.315649999999998,37578.78,11.273634,0.0,18.779999999998836,3753.961839353433
20230602,20230605,002351.SZ,sell,2200.0,17.664173464946987,38861.18162288337,11.65835448686501,19.430590811441686,19.440310966929246,42584.0545169385
20230602,20230605,300288.SZ,sell,1600.0,24.36996390861377,38991.94225378203,11.697582676134607,19.495971126891014,19.50572398888471,81544.8032169175
20230602,20230605,300882.SZ,sell,1800.0,20.08766736869611,36157.801263653,10.847340379095899,18.0789006318265,18.087944604129007,117673.67823955957
20230602,20230605,601949.SH,sell,3400.0,11.923610026520661,40540.27409017025,12.162082227051073,20.270137045085125,20.280277183672297,158181.52011045767
20230602,20230605,603322.SH,sell,1200.0,31.944020000000002,38332.824,11.4998472,19.166412,19.175999999999476,196483.67785125767
20230602,20230605,002546.SZ,buy,7000.0,5.604486190988363,39231.40333691854,11.769421001075562,0.0,19.60589871909906,157240.50509333806
20230602,20230605,300533.SZ,buy,900.0,42.512270617949795,38261.043556154815,11.478313066846443,0.0,19.12096129742713,118967.9832241164
20230602,20230605,301083.SZ,buy,1900.0,20.48797960384389,38927.16124730339,11.678148374191016,0.0,19.45385369680298,80029.14382843881
20230602,20230605,688416.SH,buy,400.0,80.54025,32216.1,9.664829999999998,0.0,16.099999999998545,47803.37899843881
20230602,20230605,920305.BJ,buy,1900.0,19.8099,37638.81,11.291642999999999,0.0,18.80999999999767,10153.277355438819
20230609,20230612,002546.SZ,sell,7000.0,5.532681479390927,38728.77035573649,11.618631106720946,19.364385177868243,19.374072213977342,48851.064694890716
20230609,20230612,300533.SZ,sell,900.0,46.161198940331964,41545.079046298764,12.463523713889629,20.772539523149383,20.782930988643784,90362.90767795245
20230609,20230612,301083.SZ,sell,1900.0,20.615104040007843,39168.697676014905,11.75060930280447,19.584348838007454,19.594145910959924,129500.27039582655
20230609,20230612,688416.SH,sell,400.0,81.7591,32703.640000000003,9.811092,16.351820000000004,16.359999999996944,162177.74748382656
20230609,20230612,920305.BJ,sell,1900.0,23.978005,45558.2095,13.667462849999998,22.77910475,22.790500000002794,207699.51041622658
20230609,20230612,001337.SZ,buy,1300.0,31.663945237401684,41163.12880862219,12.348938642586656,0.0,20.5712787649245,166524.0326689618
