trade_date,cash,positions_value,equity
20210310,402.0545878635312,790302.7359860849,790704.7905739484
20210311,402.0545878635312,789591.7130904656,789993.7676783291
20210312,402.0545878635312,766838.758025133,767240.8126129966
20210315,720.3068874735909,728609.9811334979,729330.2880209715
20210316,720.3068874735909,736582.5574145019,737302.8643019755
20210317,720.3068874735909,708887.0005317215,709607.3074191951
20210318,720.3068874735909,723175.5468131658,723895.8537006393
20210319,720.3068874735909,730029.4170014927,730749.7238889663
20210322,1771.475616374053,754358.6361443473,756130.1117607213
20210323,1771.475616374053,702077.1137627817,703848.5893791558
20210324,1771.475616374053,682931.5247283803,684703.0003447543
20210325,1771.475616374053,700439.7382653923,702211.2138817663
20210326,1771.475616374053,703485.8401556076,705257.3157719816
20210329,2563.868931079458,713102.492944209,715666.3618752884
20210330,2563.868931079458,712972.8085907164,715536.677521796
20210331,2563.868931079458,732105.2786054311,734669.1475365106
20210401,2563.868931079458,746857.9635900492,749421.8325211287
20210402,2563.868931079458,741848.848523574,744412.7174546535
20210406,165529.45725705862,588761.5939827801,754291.0512398387
20210407,165529.45725705862,620436.9881875776,785966.4454446362
20210408,165529.45725705862,623018.3356785924,788547.792935651
20210409,165529.45725705862,615364.0337699484,780893.491027007
20210412,1586.4081412888772,784359.5495385568,785945.9576798457
20210413,1586.4081412888772,742431.5734065832,744017.9815478721
