trade_date,cash,positions_value,equity
20220112,207.7573512848394,12776090.57338255,12776298.330733836
20220113,207.7573512848394,12813801.46495894,12814009.222310225
20220114,207.7573512848394,12634863.079644717,12635070.836996002
20220117,207.7573512848394,12623068.76853443,12623276.525885714
20220118,207.7573512848394,12760759.62620021,12760967.383551495
20220119,207.7573512848394,12770871.29795057,12771079.055301854
20220120,207.7573512848394,12828747.862538178,12828955.619889462
20220121,207.7573512848394,12823351.556495864,12823559.313847149
20220124,207.7573512848394,12758444.815965172,12758652.573316457
20220125,207.7573512848394,12600198.370591376,12600406.12794266
20220126,207.7573512848394,12646097.648076862,12646305.405428147
20220127,207.7573512848394,12614488.28213289,12614696.039484175
20220128,207.7573512848394,12618019.285177022,12618227.042528307
20220207,322.4981246548705,12813170.806275388,12813493.304400044
20220208,322.4981246548705,13024207.604975887,13024530.103100542
20220209,322.4981246548705,12981960.040489687,12982282.538614342
20220210,322.4981246548705,13099431.011154206,13099753.509278862
20220211,322.4981246548705,13133991.41980602,13134313.917930676
20220214,322.4981246548705,12976013.779509647,12976336.277634302
20220215,322.4981246548705,12915912.148470195,12916234.64659485
20220216,322.4981246548705,12997873.631423824,12998196.129548479
20220217,322.4981246548705,12997029.661879217,12997352.160003873
20220218,322.4981246548705,13085462.203480914,13085784.70160557
20220221,322.4981246548705,13013316.021404997,13013638.519529652
20220222,322.4981246548705,12951196.000185654,12951518.498310309
20220223,322.4981246548705,12890008.8390431,12890331.337167755
20220224,322.4981246548705,12710753.23801811,12711075.736142766
20220225,322.4981246548705,12687414.569608636,12687737.067733292
20220228,322.4981246548705,12686742.34492517,12687064.843049826
20220301,106.0368618685552,12749532.034590296,12749638.071452165
20220302,106.0368618685552,12752240.473227674,12752346.510089543
20220303,106.0368618685552,12825675.789080136,12825781.825942004
20220304,106.0368618685552,12796776.38670294,12796882.423564808
20220307,106.0368618685552,12686433.978009233,12686540.014871102
20220308,106.0368618685552,12479767.7323845,12479873.769246368
20220309,106.0368618685552,12280604.621572556,12280710.658434425
20220310,106.0368618685552,12375881.892627005,12375987.929488873
20220311,106.0368618685552,12500048.629668927,12500154.666530795
20220314,106.0368618685552,12397275.775552668,12397381.812414536
20220315,106.0368618685552,12057353.632844642,12057459.66970651
20220316,106.0368618685552,12261223.256269468,12261329.293131337
20220317,106.0368618685552,12223843.370651035,12223949.407512903
20220318,106.0368618685552,12427781.289857103,12427887.326718971
