signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20070430,20070508,600598.SH,buy,26300.0,6.384829149922719,167921.00664296752,50.376301992890255,0.0,83.91854404943297,556.4656947471958
20070531,20070601,000088.SZ,sell,147400.0,7.917042943680052,1166972.1298984396,350.09163896953186,583.4860649492198,583.7779539260082,1166595.017889268
20070531,20070601,600056.SH,sell,320100.0,2.5902700280581263,829145.4359814062,248.74363079442185,414.57271799070315,414.78010804462247,1995077.137521889
20070531,20070601,600282.SH,sell,7100.0,4.026858541739257,28590.695646348722,8.577208693904616,14.295347823174362,14.302499072713545,2023644.9606117208
20070531,20070601,600598.SH,sell,12300.0,6.976630152842177,85812.55087995878,25.743765263987633,42.906275439979396,42.92773930962721,2109388.8614509758
20070531,20070601,000900.SZ,buy,25600.0,2.9640393326985484,75879.40691708284,22.76382207512485,0.0,37.92074308700103,2033486.6907118177
20070531,20070601,000911.SZ,buy,78100.0,13.050460561143462,1019240.9698253043,305.7722909475913,0.0,509.36580201156903,1013939.9485955657
20070531,20070601,002043.SZ,buy,649700.0,1.5600733070525974,1013579.6275920725,304.07388827762173,0.0,506.5365455230931,56.24711521563586
20070629,20070702,000900.SZ,sell,343100.0,2.729591945356678,936522.9964518762,280.95689893556283,468.2614982259381,468.4957460989244,935830.0251699303
20070629,20070702,600282.SH,sell,253500.0,4.0298547162494796,1021568.170569243,306.4704511707729,510.78408528462154,511.0396050872514,1956580.9412027178
20070629,20070702,600598.SH,sell,146600.0,5.773762885110768,846433.6389572386,253.93009168717157,423.21681947861936,423.4285337453475,2802337.433248791
20070629,20070702,000088.SZ,buy,121700.0,7.081882676154661,861865.1216880223,258.5595365064067,0.0,430.7172022428131,1940213.7520242622
20070629,20070702,000731.SZ,buy,106700.0,8.106786298600678,864994.0980606923,259.49822941820764,0.0,432.2809085760964,1074960.1557341516
20070629,20070702,000911.SZ,buy,11500.0,9.694627845420857,111488.22022233986,33.44646606670196,0.0,55.71625198516995,963438.489045745
20070629,20070702,002043.SZ,buy,78100.0,1.185655713359974,92599.71121341398,27.77991336402419,0.0,46.276717248081695,870810.997918967
20070629,20070702,600012.SH,buy,235600.0,3.6948824882488247,870514.3142314231,261.1542942694269,0.0,435.03963729704265,35.529393274569884
20070731,20070801,000088.SZ,sell,121700.0,7.485997736843291,911045.9245738285,273.31377737214854,455.52296228691426,455.7508377057966,910352.617227444
20070731,20070801,000731.SZ,sell,106700.0,9.1623912556142,977627.1469740351,293.2881440922105,488.81357348701755,489.0581025383435,1887197.6624838999
20070731,20070801,002043.SZ,sell,727800.0,1.506563546279296,1096476.9489820716,328.94308469462146,548.2384744910358,548.5127308564261,2982797.4299067855
20070731,20070801,600012.SH,sell,235600.0,4.155003833716704,978918.9032236555,293.6756709670966,489.4594516118278,489.7043037636904,3960933.198007862
20070731,20070801,000911.SZ,sell,5700.0,12.106172578083644,69005.18369507678,20.70155510852303,34.50259184753839,34.519851773409755,4029883.177555983
20070731,20070801,000637.SZ,buy,126600.0,7.994467677165355,1012099.6079291339,303.62988237874015,0.0,505.79690551175736,3017479.93974447
20070731,20070801,000912.SZ,buy,60700.0,16.569410508474576,1005763.2178644068,301.728965359322,0.0,502.6302937853616,2011414.9929147041
20070731,20070801,600035.SH,buy,333300.0,3.025902638016799,1008533.349250999,302.56000477529966,0.0,504.0146672918927,1002579.0836589298
20070731,20070801,600051.SH,buy,125500.0,7.981456105269319,1001672.7412112996,300.50182236338986,0.0,500.58607756672427,605.8406252668938
20070831,20070903,000912.SZ,sell,60700.0,20.200411907866147,1226165.0028074752,367.8495008422425,613.0825014037376,613.3891960016917,1225789.9114304963
20070831,20070903,600051.SH,sell,125500.0,8.274933406816364,1038504.1425554537,311.5512427666361,519.2520712777268,519.5118271914544,2263463.2506719055
20070831,20070903,600035.SH,sell,19000.0,3.571088606648727,67850.68352632581,20.35520505789774,33.925341763162905,33.942312919622054,2331259.6536514102
20070831,20070903,000637.SZ,buy,12600.0,8.109722125984254,102182.4987874016,30.654749636220476,0.0,51.06571653543506,2229046.5001143725
20070831,20070903,600012.SH,buy,245000.0,4.604094409440943,1128003.1303130311,338.4009390939093,0.0,563.7197053038981,1100704.9688622474
20070831,20070903,600033.SH,buy,322100.0,3.415699535685708,1100196.8204443664,330.0590461333099,0.0,549.8234984728042,178.0893717475701
20070928,20071008,600012.SH,sell,245000.0,4.6864578124479115,1148182.1640497383,344.45464921492146,574.0910820248691,574.3782711604144,1147441.7076902462
20070928,20071008,600033.SH,sell,322100.0,3.263308419640945,1051111.6419663483,315.33349258990444,525.5558209831742,525.8187303484883,2197712.4603430214
20070928,20071008,000637.SZ,sell,12300.0,8.991328858267718,110593.34495669292,33.17800348700787,55.29667247834646,55.324334645672934,2308217.330623749
20070928,20071008,000911.SZ,sell,5800.0,14.629843938591849,84853.09484383272,25.455928453149813,42.42654742191636,42.44777130757575,2393002.5429917066
20070928,20071008,002043.SZ,buy,705700.0,1.6209904552327463,1143932.964257749,343.17988927732466,0.0,571.6806418078486,1248726.3988446803
20070928,20071008,600035.SH,buy,33900.0,3.2770950664600833,111093.52275299683,33.32805682589905,0.0,55.51900187556748,1137599.5480348575
20070928,20071008,600051.SH,buy,149700.0,7.596716727794145,1137228.4941507834,341.168548245235,0.0,568.3300820342265,29.885335828876123
20071031,20071101,002043.SZ,sell,705700.0,1.472424667890701,1039090.0881304677,311.7270264391403,519.5450440652338,519.8049465384101,1038288.7013957922
20071031,20071101,000637.SZ,sell,1900.0,8.389464586614174,15939.982714566931,5.0,7.969991357283466,7.973978346455624,1054215.7141190018
20071031,20071101,000911.SZ,sell,7000.0,14.713655902593969,102995.59131815778,30.89867739544733,51.49779565907889,51.52355743778753,1157128.908964105
20071031,20071101,600033.SH,buy,348200.0,3.000276619183392,1044696.3187996572,313.40889563989714,0.0,522.0871158419177,112119.18126880785
20071031,20071101,600035.SH,buy,9900.0,2.929290165538612,28999.97263883226,8.699991791649676,0.0,14.492739949437237,83110.50863818394
20071031,20071101,600051.SH,buy,12800.0,6.450042504730878,82560.54406055524,24.76816321816657,0.0,41.25964220917376,525.1964144105295
20071130,20071203,000911.SZ,sell,71100.0,12.758043409211224,907096.886394918,272.12906591847536,453.548443197459,453.7753308628453,906896.4053002124
20071130,20071203,600035.SH,sell,358100.0,2.8954772486341027,1036870.4027358722,311.06112082076163,518.4352013679361,518.6945486421464,1942937.3117138958
20071130,20071203,600033.SH,sell,25300.0,2.9795424701069497,75382.42449370582,22.614727348111746,37.69121224685291,37.71006728049542,2018259.4302680066
20071130,20071203,600051.SH,sell,3100.0,6.081849962933339,18853.734885093352,5.656120465528005,9.426867442546676,9.431583234163554,2037098.0821651919
20071130,20071203,000637.SZ,buy,16500.0,6.852400866141733,113064.61429133858,33.91938428740157,0.0,56.50405511810095,1923999.548489566
20071130,20071203,000912.SZ,buy,62300.0,15.438588970013036,961824.0928318122,288.5472278495436,0.0,480.67171056056395,961886.9084299041
20071130,20071203,002043.SZ,buy,702700.0,1.3684071579004213,961579.7098566261,288.4739129569878,0.0,480.5495801382931,18.724660321022384
20071228,20080102,002043.SZ,sell,702700.0,1.7217869100334808,1209899.661680527,362.9698985041581,604.9498308402635,605.2524570687674,1208950.4666115036
20071228,20080102,000912.SZ,sell,2400.0,19.616418956975227,47079.40549674055,14.123821649022164,23.539702748370274,23.5514784876068,1255992.2085838467
