trade_date,cash,positions_value,equity
20210310,6724.427324970631,726189.9479231416,732914.3752481123
20210311,6724.427324970631,748992.6833777442,755717.1107027148
20210312,6724.427324970631,760095.7825108167,766820.2098357873
20210315,888.3468826384924,784981.5680867406,785869.9149693791
20210316,888.3468826384924,775389.0008382704,776277.3477209089
20210317,888.3468826384924,817970.3251561995,818858.672038838
20210318,888.3468826384924,817485.0229839217,818373.3698665602
20210319,888.3468826384924,797657.9608686989,798546.3077513374
20210322,1813.2563671101816,798991.9639027788,800805.220269889
20210323,1813.2563671101816,736531.1073193763,738344.3636864865
20210324,1813.2563671101816,709612.4184435067,711425.6748106169
20210325,1813.2563671101816,735408.8654136832,737222.1217807934
20210326,1813.2563671101816,763864.0050932321,765677.2614603423
20210329,786.905425636709,790133.0735058108,790919.9789314475
20210330,786.905425636709,777329.509497453,778116.4149230897
20210331,786.905425636709,786322.9860126909,787109.8914383276
20210401,786.905425636709,799468.5878798672,800255.4933055039
20210402,786.905425636709,783792.7472627072,784579.6526883439
20210406,869.4012371510908,794218.5623952805,795087.9636324316
20210407,869.4012371510908,828816.8071116912,829686.2083488423
20210408,869.4012371510908,798080.0750196378,798949.4762567889
20210409,869.4012371510908,793198.2847863529,794067.686023504
20210412,8399.168843841966,777625.5847833416,786024.7536271836
20210413,8399.168843841966,771065.2148958185,779464.3837396605
20210414,8399.168843841966,773264.3123478643,781663.4811917063
20210415,8399.168843841966,759446.5347787435,767845.7036225855
20210416,8399.168843841966,768200.9961252757,776600.1649691177
20210419,3227.9681611385313,772563.0152635686,775790.9834247071
20210420,3227.9681611385313,747618.5094598925,750846.477621031
20210421,3227.9681611385313,742918.7094733043,746146.6776344429
20210422,3227.9681611385313,752147.5073449968,755375.4755061353
20210423,3227.9681611385313,730668.0100488646,733895.9782100031
20210426,1713.5562982097617,721047.9422945038,722761.4985927136
20210427,1713.5562982097617,745334.9422945038,747048.4985927136
20210428,1713.5562982097617,748125.1550896444,749838.7113878541
20210429,1713.5562982097617,773714.2802978349,775427.8365960447
20210430,1713.5562982097617,752542.7631037524,754256.3194019622
20210506,2326.870918105007,737776.7066463428,740103.5775644478
20210507,2326.870918105007,727205.6462055489,729532.5171236539
20210510,8938.05678668627,728877.6319845999,737815.6887712862
20210511,8938.05678668627,735657.6732625396,744595.7300492259
20210512,8938.05678668627,737933.0710694504,746871.1278561366
20210513,8938.05678668627,736202.801441278,745140.8582279643
20210514,8938.05678668627,746097.5405916893,755035.5973783756
20210517,565.1745420918742,728942.7631130749,729507.9376551668
20210518,565.1745420918742,748710.37435958,749275.5489016719
20210519,565.1745420918742,739152.4298848644,739717.6044269563
20210520,565.1745420918742,703071.0605768163,703636.2351189082
20210521,565.1745420918742,719403.2833951361,719968.457937228
20210524,3380.3890410756576,717104.3376816309,720484.7267227066
20210525,3380.3890410756576,760581.7091457758,763962.0981868515
20210526,3380.3890410756576,799027.4442274935,802407.8332685691
20210527,3380.3890410756576,786785.6060584267,790165.9950995024
20210528,3380.3890410756576,783850.5327822168,787230.9218232925
20210531,2171.9751122890157,799360.5214785214,801532.4965908104
20210601,2171.9751122890157,815418.9641896565,817590.9393019455
20210602,2171.9751122890157,785779.1561515408,787951.1312638298
20210603,2171.9751122890157,744715.9435948667,746887.9187071556
20210604,2171.9751122890157,705737.2305386921,707909.205650981
20210607,2293.3129353660333,743041.1455298581,745334.4584652241
20210608,2293.3129353660333,753534.6409739729,755827.9539093389
20210609,2293.3129353660333,743411.1085121593,745704.4214475254
20210610,2293.3129353660333,755057.0294298009,757350.342365167
20210611,2293.3129353660333,770494.8792364985,772788.1921718646
20210615,5519.367047945678,782016.1020232033,787535.4690711489
20210616,5519.367047945678,752050.9525865886,757570.3196345342
20210617,5519.367047945678,771918.6329308257,777437.9999787714
20210618,5519.367047945678,769308.2010884137,774827.5681363593
20210621,2272.3352381412615,804781.7224614784,807054.0576996197
20210622,2272.3352381412615,797300.1283754723,799572.4636136135
20210623,2272.3352381412615,832862.9994580892,835135.3346962305
20210624,2272.3352381412615,789701.201722645,791973.5369607862
20210625,2272.3352381412615,783105.1885246843,785377.5237628255
20210628,8453.799390131899,820498.4536186634,828952.2530087952
20210629,8453.799390131899,782724.2997676625,791178.0991577944
20210630,8453.799390131899,776348.8907680758,784802.6901582077
20210701,8453.799390131899,775762.2245853439,784216.0239754757
20210702,8453.799390131899,763749.233616303,772203.0330064348
20210705,4890.206165696873,780258.0328945708,785148.2390602677
20210706,4890.206165696873,795056.9553898536,799947.1615555504
20210707,4890.206165696873,824986.4122712067,829876.6184369036
20210708,4890.206165696873,795985.6010503148,800875.8072160117
20210709,4890.206165696873,792604.5595745314,797494.7657402282
20210712,24530.968198586517,781432.8529584574,805963.8211570439
20210713,24530.968198586517,768188.6351350399,792719.6033336264
20210714,24530.968198586517,788459.1871359738,812990.1553345603
20210715,24530.968198586517,779697.2428440773,804228.2110426638
20210716,24530.968198586517,783225.6663537874,807756.6345523739
20210719,2027.521001027926,808400.2161288019,810427.7371298298
20210720,2027.521001027926,775281.8669933153,777309.3879943432
20210721,2027.521001027926,789947.4491319663,791974.9701329942
20210722,2027.521001027926,772333.6414409772,774361.1624420051
20210723,2027.521001027926,733974.607106224,736002.128107252
20210726,3076.3995043209197,710154.6732518472,713231.0727561681
20210727,3076.3995043209197,688625.2807662358,691701.6802705567
20210728,3076.3995043209197,714179.0453349284,717255.4448392494
20210729,3076.3995043209197,722577.4128730206,725653.8123773416
20210730,3076.3995043209197,698862.3144761884,701938.7139805093
20210802,3339.1558857719356,712998.6388965502,716337.7947823221
20210803,3339.1558857719356,694095.5483366414,697434.7042224134
20210804,3339.1558857719356,708650.6872304018,711989.8431161738
20210805,3339.1558857719356,701839.5419912889,705178.6978770609
20210806,3339.1558857719356,715410.8791374202,718750.0350231922
20210809,20184.73302008101,702546.4195500339,722731.1525701149
20210810,20184.73302008101,675617.7497830607,695802.4828031417
20210811,20184.73302008101,677377.205191856,697561.938211937
20210812,20184.73302008101,676469.5876472556,696654.3206673367
20210813,20184.73302008101,653451.2059564717,673635.9389765528
20210816,8536.834218918942,664492.2489935005,673029.0832124194
20210817,8536.834218918942,649169.6967160085,657706.5309349274
20210818,8536.834218918942,632971.5245487066,641508.3587676255
20210819,8536.834218918942,630715.0777372124,639251.9119561313
20210820,8536.834218918942,627431.9805786997,635968.8147976187
20210823,6949.135411843134,656751.6976125407,663700.8330243838
20210824,6949.135411843134,645081.8412027544,652030.9766145975
20210825,6949.135411843134,650190.3866607064,657139.5220725494
20210826,6949.135411843134,632800.1885201867,639749.3239320298
20210827,6949.135411843134,665949.6834629673,672898.8188748104
20210830,6848.453877549968,687159.9085119742,694008.3623895241
20210831,6848.453877549968,666044.9118390792,672893.3657166292
20210901,6848.453877549968,633328.3659772809,640176.8198548309
20210902,6848.453877549968,641923.6892959627,648772.1431735127
20210903,6848.453877549968,620730.414504383,627578.868381933
20210906,13812.462429085615,594145.5535213233,607958.0159504089
20210907,13812.462429085615,619470.5319920377,633282.9944211233
20210908,13812.462429085615,596020.3812395341,609832.8436686198
20210909,13812.462429085615,583257.5614291562,597070.0238582419
20210910,13812.462429085615,603688.1955228392,617500.6579519248
20210913,9312.969083350297,637932.5983756181,647245.5674589684
20210914,9312.969083350297,669161.8390836312,678474.8081669814
20210915,9312.969083350297,698278.0069903339,707590.9760736842
20210916,9312.969083350297,638038.0365451702,647351.0056285205
20210917,9312.969083350297,644395.075482098,653708.0445654483
20210922,8045.452514440927,657525.5780737585,665571.0305881994
20210923,8045.452514440927,658722.9196649633,666768.3721794041
20210924,8045.452514440927,644136.3663794214,652181.8188938624
20210927,8089.036951180271,602211.2439603915,610300.2809115718
20210928,8089.036951180271,586043.1871361249,594132.2240873053
20210929,8089.036951180271,545983.1036945956,554072.140645776
20210930,8089.036951180271,580782.9834739864,588872.0204251667
20211008,3416.0385698117752,583732.1753587117,587148.2139285235
20211011,11260.382483332956,562550.1333571433,573810.5158404763
20211012,11260.382483332956,539858.4609291482,551118.8434124812
20211013,11260.382483332956,548313.2751172879,559573.6576006209
20211014,11260.382483332956,532893.788041008,544154.170524341
20211015,11260.382483332956,534059.0337915638,545319.4162748968
20211018,3636.2987377155077,575591.3213156457,579227.6200533612
20211019,3636.2987377155077,597614.2056116634,601250.5043493789
20211020,3636.2987377155077,629864.7080919631,633501.0068296785
20211021,3636.2987377155077,675616.4908562319,679252.7895939474
20211022,3636.2987377155077,683290.6595199861,686926.9582577016
20211025,7263.538578147563,706916.6568097211,714180.1953878687
20211026,7263.538578147563,702256.9407880874,709520.479366235
20211027,7263.538578147563,711501.9825805998,718765.5211587474
20211028,7263.538578147563,711446.5201938611,718710.0587720086
20211029,7263.538578147563,741921.7255742081,749185.2641523556
20211101,3830.253553336923,777308.0143244965,781138.2678778335
20211102,3830.253553336923,758258.924200754,762089.177754091
20211103,3830.253553336923,780302.7746251005,784133.0281784375
20211104,3830.253553336923,791783.413809035,795613.6673623719
20211105,3830.253553336923,772299.2875954721,776129.541148809
20211108,5415.590414370148,797370.0464740144,802785.6368883846
20211109,5415.590414370148,843153.9340171714,848569.5244315416
20211110,5415.590414370148,846453.6404215394,851869.2308359096
20211111,5415.590414370148,826551.030474501,831966.6208888711
20211112,5415.590414370148,813081.5554003707,818497.1458147409
20211115,10810.940429302398,772918.2008337651,783729.1412630675
20211116,10810.940429302398,800291.332174238,811102.2726035404
20211117,10810.940429302398,838371.6521095319,849182.5925388343
20211118,10810.940429302398,825651.7617395999,836462.7021689023
20211119,10810.940429302398,831096.5188294168,841907.4592587192
20211122,9235.77789520414,842564.9541473396,851800.7320425437
20211123,9235.77789520414,856047.9114320928,865283.6893272969
20211124,9235.77789520414,847943.0465912103,857178.8244864144
20211125,9235.77789520414,828381.1650718034,837616.9429670075
20211126,9235.77789520414,806826.3245935856,816062.1024887897
20211129,7316.965627491416,817778.9967284333,825095.9623559248
20211130,7316.965627491416,839806.1506031274,847123.1162306189
20211201,7316.965627491416,813576.5720612105,820893.5376887019
20211202,7316.965627491416,788862.7064674911,796179.6720949826
20211203,7316.965627491416,818493.9590036215,825810.924631113
20211206,8345.255052019667,806975.5802260744,815320.835278094
20211207,8345.255052019667,792129.3412289978,800474.5962810174
20211208,8345.255052019667,801739.2279144294,810084.4829664491
20211209,8345.255052019667,795794.9822816909,804140.2373337105
20211210,8345.255052019667,823245.9968187496,831591.2518707693
20211213,7460.02748366294,817519.985713531,824980.013197194
20211214,7460.02748366294,814378.9125999776,821838.9400836405
20211215,7460.02748366294,808009.4890344756,815469.5165181386
20211216,7460.02748366294,803491.8316805657,810951.8591642287
20211217,7460.02748366294,783083.7129284963,790543.7404121592
20211220,11811.551525766117,747772.9315386468,759584.483064413
20211221,11811.551525766117,761169.0378018582,772980.5893276243
20211222,11811.551525766117,751796.8984268764,763608.4499526425
20211223,11811.551525766117,760646.1202559649,772457.6717817311
20211224,11811.551525766117,754368.6062176408,766180.157743407
20211227,4350.127508978301,773192.6433866197,777542.770895598
20211228,4350.127508978301,782413.5496511243,786763.6771601026
20211229,4350.127508978301,796063.4907715063,800413.6182804846
20211230,4350.127508978301,785228.7772711556,789578.9047801339
20211231,4350.127508978301,772664.010211142,777014.1377201204
20220104,3802.265185247379,786442.8167752788,790245.0819605262
20220105,3802.265185247379,807171.1967602447,810973.4619454921
20220106,3802.265185247379,779564.6325835951,783366.8977688425
20220107,3802.265185247379,761043.5114784433,764845.7766636907
20220110,1379.7773113320363,795257.4517986414,796637.2291099734
20220111,1379.7773113320363,803211.106742098,804590.88405343
20220112,1379.7773113320363,844713.3475004062,846093.1248117383
20220113,1379.7773113320363,828975.0817920982,830354.8591034303
20220114,1379.7773113320363,881712.1990200834,883091.9763314155
20220117,3040.6220973884338,877349.6792542706,880390.301351659
20220118,3040.6220973884338,874994.3094232319,878034.9315206204
20220119,3040.6220973884338,829346.1012038832,832386.7233012717
20220120,3040.6220973884338,782395.906891332,785436.5289887204
20220121,3040.6220973884338,761949.4550886017,764990.07718599
20220124,2544.6078321538807,751466.8488030338,754011.4566351877
20220125,2544.6078321538807,724872.8811381155,727417.4889702694
20220126,2544.6078321538807,709068.5705657196,711613.1783978735
20220127,2544.6078321538807,702249.3356890995,704793.9435212534
20220128,2544.6078321538807,704864.2931011548,707408.9009333088
20220207,1091.2033016548667,718954.5117370891,720045.715038744
20220208,1091.2033016548667,773292.2488262911,774383.452127946
20220209,1091.2033016548667,815170.2769953052,816261.4802969601
20220210,1091.2033016548667,823955.3943661972,825046.5976678521
20220211,1091.2033016548667,803507.3826291079,804598.5859307628
20220214,169537.21444313062,671905.2406283548,841442.4550714855
20220215,169537.21444313062,701014.7036063154,870551.9180494461
20220216,169537.21444313062,768007.0933930003,937544.307836131
20220217,169537.21444313062,744650.889212585,914188.1036557157
20220218,169537.21444313062,784149.1163206835,953686.3307638142
20220221,197813.50387338543,787261.9140727583,985075.4179461438
20220222,197813.50387338543,791572.6081548476,989386.112028233
20220223,197813.50387338543,749779.4418925026,947592.9457658881
20220224,197813.50387338543,676015.8977032523,873829.4015766378
20220225,197813.50387338543,648719.4146099925,846532.9184833779
20220228,2536.5119870888284,832684.2110083881,835220.7229954769
20220301,2536.5119870888284,844810.9203340984,847347.4323211872
20220302,2536.5119870888284,847315.668614504,849852.1806015929
20220303,2536.5119870888284,806456.3389287483,808992.8509158371
20220304,2536.5119870888284,797976.0026007171,800512.514587806
20220307,195.1772327621875,785769.151335448,785964.3285682102
20220308,195.1772327621875,747686.8458226552,747882.0230554175
20220309,195.1772327621875,780338.4314422421,780533.6086750043
20220310,195.1772327621875,801815.6796472959,802010.8568800581
20220311,195.1772327621875,805802.5170909027,805997.6943236649
20220314,2675.18598518832,812524.2750989423,815199.4610841307
20220315,2675.18598518832,782325.0528671634,785000.2388523518
20220316,2675.18598518832,811044.6803205556,813719.8663057439
20220317,2675.18598518832,847987.3497417348,850662.5357269231
20220318,2675.18598518832,851700.7057661975,854375.8917513859
20220321,12962.452742830501,840649.1413332595,853611.59407609
20220322,12962.452742830501,830057.956938434,843020.4096812645
20220323,12962.452742830501,812046.2968650192,825008.7496078497
20220324,12962.452742830501,835851.3561782792,848813.8089211097
20220325,12962.452742830501,792813.8840553316,805776.3367981621
20220328,5843.566430191771,809552.9554276301,815396.5218578218
20220329,5843.566430191771,769318.0649637708,775161.6313939625
20220330,5843.566430191771,781842.9229498808,787686.4893800726
20220331,5843.566430191771,800932.0243845884,806775.5908147801
20220401,5843.566430191771,744729.8503990597,750573.4168292515
20220406,1683.5855070046982,728598.2259091113,730281.8114161161
20220407,1683.5855070046982,682010.6852221064,683694.2707291112
20220408,1683.5855070046982,657314.5265700162,658998.1120770209
20220411,4213.36707872228,643676.8051116402,647890.1721903626
20220412,4213.36707872228,640430.9257191985,644644.2927979208
20220413,4213.36707872228,595204.777463785,599418.1445425074
20220414,4213.36707872228,617944.8415221162,622158.2086008384
20220415,4213.36707872228,631458.9935581336,635672.3606368559
20220418,126.77498208104225,597289.3999668597,597416.1749489408
20220419,126.77498208104225,599084.2119869374,599210.9869690185
20220420,126.77498208104225,573624.2008603225,573750.9758424035
20220421,126.77498208104225,526692.0710836336,526818.8460657146
20220422,126.77498208104225,518513.5635136707,518640.3384957517
20220425,1949.5033873070643,526903.078605679,528852.581992986
20220426,1949.5033873070643,546914.933907587,548864.437294894
20220427,1949.5033873070643,570081.0296079695,572030.5329952765
20220428,1949.5033873070643,602060.9925602584,604010.4959475654
20220429,1949.5033873070643,618690.5463821631,620640.0497694701
20220505,1239.5271992380003,618761.0792647592,620000.6064639972
20220506,1239.5271992380003,591174.1222577568,592413.6494569947
20220509,248.89184676147124,606690.2391514797,606939.1309982411
20220510,248.89184676147124,619849.3767883851,620098.2686351466
20220511,248.89184676147124,640244.5152160599,640493.4070628213
20220512,248.89184676147124,644968.0632474069,645216.9550941683
20220513,248.89184676147124,622373.8382163352,622622.7300630966
20220516,4835.067068256336,615954.1712594313,620789.2383276876
20220517,4835.067068256336,614343.2552665535,619178.3223348098
20220518,4835.067068256336,598713.3098017072,603548.3768699635
20220519,4835.067068256336,593811.7810313653,598646.8480996216
20220520,4835.067068256336,620367.3959623579,625202.4630306142
20220523,4795.079075843023,632573.0340725319,637368.1131483748
20220524,4795.079075843023,578344.9080901323,583139.9871659753
20220525,4795.079075843023,588133.2932979394,592928.3723737823
20220526,4795.079075843023,608042.3603428307,612837.4394186736
20220527,4795.079075843023,647098.9190506055,651893.9981264485
20220530,2970.8691812451434,638369.0,641339.8691812451
20220531,2970.8691812451434,641171.0,644141.8691812451
20220601,2970.8691812451434,626094.0,629064.8691812451
20220602,2970.8691812451434,638291.0,641261.8691812451
20220606,3299.0909678305034,622469.8385273018,625768.9294951323
20220607,3299.0909678305034,661215.8676014913,664514.9585693218
20220608,3299.0909678305034,633752.3878452162,637051.4788130467
20220609,3299.0909678305034,610871.3499211319,614170.4408889624
20220610,3299.0909678305034,615360.0249630171,618659.1159308476
20220613,1072.6083363414946,608336.2940992571,609408.9024355985
20220614,1072.6083363414946,600196.7241848987,601269.3325212401
20220615,1072.6083363414946,590711.5731625607,591784.1814989022
20220616,1072.6083363414946,596156.8160231597,597229.4243595011
20220617,1072.6083363414946,597311.5401170067,598384.1484533482
20220620,834.016497512057,586897.7231262892,587731.7396238013
20220621,834.016497512057,569343.2133852853,570177.2298827975
20220622,834.016497512057,546830.114829246,547664.1313267581
20220623,834.016497512057,548424.6403850561,549258.6568825683
20220624,834.016497512057,549413.1780884713,550247.1945859834
20220627,9528.489236037014,550217.4790622356,559745.9682982726
20220628,9528.489236037014,552777.6980184438,562306.1872544808
20220629,9528.489236037014,527179.5822658397,536708.0715018767
20220630,9528.489236037014,522808.0612761975,532336.5505122344
20220701,9528.489236037014,523094.4529301168,532622.9421661538
20220704,8078.944756242767,515998.29085427057,524077.23561051337
20220705,8078.944756242767,536802.0504555873,544880.9952118301
20220706,8078.944756242767,520673.6860472932,528752.6308035359
20220707,8078.944756242767,522849.4333816212,530928.3781378639
20220708,8078.944756242767,510507.25699614943,518586.2017523922
20220711,2186.777553627049,500356.97713370546,502543.7546873325
20220712,2186.777553627049,477988.48736244533,480175.26491607237
20220713,2186.777553627049,484931.5434532864,487118.32100691344
20220714,2186.777553627049,491017.59181670495,493204.369370332
20220715,2186.777553627049,475357.2112345071,477543.9887881341
20220718,8746.451054484322,474023.3386126579,482769.7896671422
20220719,8746.451054484322,471084.85273639177,479831.30379087606
20220720,8746.451054484322,467351.6305537587,476098.08160824305
20220721,8746.451054484322,459092.77476464,467839.2258191244
20220722,8746.451054484322,457218.8113400594,465965.26239454374
20220725,8268.816589189926,452541.32752920146,460810.1441183914
20220726,8268.816589189926,452555.4334132874,460824.2500024773
20220727,8268.816589189926,458214.66764004267,466483.4842292326
20220728,8268.816589189926,455943.9999611679,464212.81655035785
20220729,8268.816589189926,454705.4642362917,462974.28082548163
20220801,7374.749806864871,457434.7510034348,464809.5008102997
20220802,7374.749806864871,450955.3825639072,458330.1323707721
20220803,7374.749806864871,440513.821568219,447888.5713750839
20220804,7374.749806864871,429054.7188447396,436429.4686516045
20220805,7374.749806864871,401765.6492916165,409140.3990984814
20220808,62.381034370051566,420043.4657332287,420105.84676759876
20220809,62.381034370051566,418278.1995233568,418340.58055772685
20220810,62.381034370051566,427876.1612287046,427938.54226307466
20220811,62.381034370051566,415066.83531473443,415129.2163491045
20220812,62.381034370051566,421162.42687409493,421224.807908465
20220815,7017.508695766999,420557.9587964299,427575.46749219694
20220816,7017.508695766999,440013.639151443,447031.14784721006
20220817,7017.508695766999,437898.5019270281,444916.0106227951
20220818,7017.508695766999,450439.58107454743,457457.0897703144
20220819,7017.508695766999,427443.20448825264,434460.71318401967
20220822,4118.709396926337,419958.2912717681,424077.00066869444
20220823,4118.709396926337,428322.0587822088,432440.76817913516
20220824,4118.709396926337,401284.7480913454,405403.45748827176
20220825,4118.709396926337,398862.1226127796,402980.83200970595
20220826,4118.709396926337,392368.22827793413,396486.93767486047
20220829,7814.808751651959,384608.5495996215,392423.35835127346
20220830,7814.808751651959,374225.46411916043,382040.2728708124
20220831,7814.808751651959,363320.66603642836,371135.4747880803
20220901,7814.808751651959,361105.85339260474,368920.6621442567
20220902,7814.808751651959,379100.8898629398,386915.69861459173
20220905,4790.784780280854,387654.428540009,392445.21332028985
20220906,4790.784780280854,428054.41744801216,432845.202228293
20220907,4790.784780280854,449842.11172000016,454632.896500281
20220908,4790.784780280854,431711.67284617,436502.45762645087
20220909,4790.784780280854,420061.528760873,424852.31354115385
20220913,3446.1004441935947,426056.2537009524,429502.354145146
20220914,3446.1004441935947,415309.0253731564,418755.12581735
20220915,3446.1004441935947,395553.30628131016,398999.40672550374
20220916,3446.1004441935947,394839.4877814196,398285.5882256132
20220919,8536.835066575557,392141.9872378419,400678.82230441744
20220920,8536.835066575557,402388.9491883846,410925.78425496013
20220921,8536.835066575557,404694.7572650899,413231.59233166545
20220922,8536.835066575557,406648.39713709324,415185.2322036688
20220923,8536.835066575557,397347.04467153375,405883.8797381093
20220926,1489.8807114067313,402204.98303096095,403694.8637423677
20220927,1489.8807114067313,408264.8296242787,409754.7103356854
20220928,1489.8807114067313,394144.5840608637,395634.4647722704
20220929,1489.8807114067313,396354.5187903519,397844.3995017586
20220930,1489.8807114067313,387384.51482917526,388874.395540582
20221010,4881.605631346698,372125.117057136,377006.7226884827
20221011,4881.605631346698,409436.70063103084,414318.30626237753
20221012,4881.605631346698,424725.81588964484,429607.42152099154
20221013,4881.605631346698,413120.4295042425,418002.0351355892
20221014,4881.605631346698,416173.6972117503,421055.302843097
20221017,8286.480845892118,435110.42652641423,443396.90737230633
20221018,8286.480845892118,429567.53149762505,437854.01234351716
20221019,8286.480845892118,428326.35061827383,436612.83146416594
20221020,8286.480845892118,468864.0515416779,477150.53238757
20221021,8286.480845892118,460619.61953156546,468906.10037745757
20221024,3843.3936843149277,469356.5429161347,473199.9366004496
20221025,3843.3936843149277,454663.64403490804,458507.03771922295
20221026,3843.3936843149277,447660.39215721487,451503.7858415298
20221027,3843.3936843149277,431301.6737845848,435145.0674688997
20221028,3843.3936843149277,407427.75591974787,411271.1496040628
20221031,2169.7071269347216,417016.2199901973,419185.927117132
20221101,2169.7071269347216,404118.90224713495,406288.60937406967
20221102,2169.7071269347216,412126.191644676,414295.8987716107
20221103,2169.7071269347216,400525.38246538874,402695.08959232346
20221104,2169.7071269347216,399523.4412497794,401693.14837671415
20221107,10342.213226506545,382711.6408053837,393053.8540318902
20221108,10342.213226506545,386423.5047347043,396765.7179612108
20221109,10342.213226506545,388399.29307583405,398741.5063023406
20221110,10342.213226506545,389198.7863454875,399540.99957199406
20221111,10342.213226506545,383712.0905958098,394054.30382231635
20221114,5886.082120681967,391764.39844612294,397650.4805668049
20221115,5886.082120681967,410408.45990462025,416294.5420253022
20221116,5886.082120681967,409544.0999248475,415430.1820455295
20221117,5886.082120681967,426518.89905710006,432404.98117778206
20221118,5886.082120681967,416919.4677916191,422805.5499123011
20221121,3660.323001870769,425518.05419557844,429178.3771974492
20221122,3660.323001870769,406096.44865910464,409756.7716609754
20221123,3660.323001870769,396257.5538647046,399917.8768665754
20221124,3660.323001870769,393788.8367613517,397449.15976322244
20221125,3660.323001870769,383923.9974266731,387584.32042854384
20221128,3215.8364374690136,385596.79976299126,388812.63620046026
20221129,3215.8364374690136,398221.5518182134,401437.3882556824
20221130,3215.8364374690136,406776.80542155745,409992.64185902645
20221201,3215.8364374690136,397662.7258360281,400878.5622734971
20221202,3215.8364374690136,395680.66266523185,398896.49910270085
20221205,10971.113120425856,378000.5743261211,388971.6874465469
20221206,10971.113120425856,365069.9812108046,376041.09433123044
20221207,10971.113120425856,369392.45032550476,380363.5634459306
20221208,10971.113120425856,356651.12920320267,367622.2423236285
20221209,10971.113120425856,363045.4163767753,374016.52949720115
20221212,4249.535887993479,378410.25336221646,382659.7892502099
20221213,4249.535887993479,368199.13854466344,372448.6744326569
20221214,4249.535887993479,356812.4601843711,361061.99607236456
20221215,4249.535887993479,368392.8018140054,372642.3377019989
20221216,4249.535887993479,364869.2712542093,369118.80714220274
20221219,8099.500507767851,344242.6332801828,352342.1337879506
20221220,8099.500507767851,345622.02067444386,353721.5211822117
20221221,8099.500507767851,336278.42440191295,344377.9249096808
20221222,8099.500507767851,330137.73508973734,338237.2355975052
20221223,8099.500507767851,322204.044729548,330303.5452373158
20221226,6275.025409277361,321576.1215150603,327851.14692433766
20221227,6275.025409277361,289325.56388863147,295600.5892979088
20221228,6275.025409277361,285234.0596460789,291509.08505535626
20221229,6275.025409277361,285129.553509588,291404.57891886536
20221230,6275.025409277361,269102.35681283637,275377.3822221137
20230103,3297.3303464968913,284876.1141090028,288173.4444554997
20230104,3297.3303464968913,269682.33568854525,272979.66603504214
20230105,3297.3303464968913,273594.9742666066,276892.3046131035
20230106,3297.3303464968913,271971.7376644702,275269.0680109671
20230109,7038.0163562864545,270373.71820115275,277411.7345574392
20230110,7038.0163562864545,268517.46495784237,275555.48131412885
20230111,7038.0163562864545,262858.70256401406,269896.71892030054
20230112,7038.0163562864545,252534.59998668198,259572.61634296842
20230113,7038.0163562864545,247317.33371575613,254355.35007204258
20230116,2862.664726323157,250766.83603707995,253629.5007634031
20230117,2862.664726323157,254026.0932792584,256888.75800558156
20230118,2862.664726323157,249725.16628041715,252587.8310067403
20230119,2862.664726323157,243114.94669756663,245977.6114238898
20230120,2862.664726323157,245311.16917728854,248173.8339036117
20230130,3585.533773483483,253925.98904217113,257511.5228156546
20230131,3585.533773483483,258376.6082605146,261962.14203399807
20230201,3585.533773483483,260100.59016998095,263686.1239434644
20230202,3585.533773483483,265976.2694519577,269561.8032254412
20230203,3585.533773483483,264728.046081774,268313.57985525747
20230206,4693.096861490034,262316.83311040135,267009.9299718914
20230207,4693.096861490034,256808.35386699112,261501.45072848117
20230208,4693.096861490034,261977.26273004935,266670.35959153937
20230209,4693.096861490034,261976.96434482632,266670.06120631634
20230210,4693.096861490034,263179.3840223673,267872.48088385735
20230213,5448.83087579377,262176.6395453873,267625.47042118106
20230214,5448.83087579377,267796.66410302033,273245.4949788141
20230215,5448.83087579377,266792.4445831616,272241.2754589554
20230216,5448.83087579377,262842.6304720299,268291.4613478237
20230217,5448.83087579377,251874.28491336392,257323.1157891577
20230220,9534.898983572974,252088.52487734208,261623.42386091506
20230221,9534.898983572974,242751.0234757319,252285.92245930486
20230222,9534.898983572974,236147.94897498778,245682.84795856074
20230223,9534.898983572974,226871.53498024738,236406.43396382034
20230224,9534.898983572974,220996.08333920717,230530.98232278012
20230227,13006.820990901877,216757.21628463842,229764.0372755403
20230228,13006.820990901877,222628.0343400328,235634.8553309347
20230301,13006.820990901877,232652.79901025156,245659.62000115344
20230302,13006.820990901877,231918.49870903904,244925.3196999409
20230303,13006.820990901877,220504.4015522283,233511.22254313016
20230306,5211.414112201441,236246.93542743596,241458.3495396374
20230307,5211.414112201441,233152.91176180207,238364.32587400352
20230308,5211.414112201441,233431.57836355022,238642.99247575167
20230309,5211.414112201441,229992.678794539,235204.09290674044
20230310,5211.414112201441,226444.60382010136,231656.01793230278
20230313,4280.428435171845,230829.02722400063,235109.45565917247
20230314,4280.428435171845,220623.7998249849,224904.22826015673
20230315,4280.428435171845,218598.4151777971,222878.84361296895
20230316,4280.428435171845,222243.7180077791,226524.14644295094
20230317,4280.428435171845,224512.22368969518,228792.65212486702
20230320,13064.414166798982,224564.93873737202,237629.352904171
20230321,13064.414166798982,227306.93214739382,240371.3463141928
20230322,13064.414166798982,223398.17967222122,236462.5938390202
20230323,13064.414166798982,225251.1934566656,238315.6076234646
20230324,13064.414166798982,226098.28426542893,239162.69843222792
20230327,5395.419557404923,237364.0071817535,242759.4267391584
