signal_date,trade_date,ts_code,side,shares,price,gross_amount,commission,stamp_duty,slippage,cash_after
20220831,20220901,600015.SH,sell,400.0,4.318548260612821,1727.4193042451284,5.0,0.8637096521225642,0.864141722983959,199087.25058705255
20220831,20220901,601988.SH,sell,300.0,2.5648953163699693,769.4685949109908,5.0,0.38473429745549537,0.38492676083592414,199851.33444766607
20220831,20220901,601169.SH,buy,300.0,3.4725314360957196,1041.759430828716,5.0,0.0,0.5206194057116136,198804.57501683736
20220831,20220901,601328.SH,buy,52400.0,3.7891511895050156,198551.5223300628,59.56545669901884,0.0,99.22614809096558,193.48723007552326
20220930,20221010,601988.SH,sell,77600.0,2.5901237948916416,200993.6064835914,60.29808194507741,100.4968032417957,100.54707678014529,201026.29882848007
20220930,20221010,601328.SH,sell,600.0,3.826779292250028,2296.067575350017,5.0,1.1480337876750084,1.1486080917206891,203316.21837004242
20220930,20221010,600015.SH,buy,900.0,4.205581826651794,3785.0236439866144,5.0,0.0,1.8915660389734512,199526.1947260558
20220930,20221010,601229.SH,buy,42000.0,4.699983294493216,197399.29836871507,59.21978951061452,0.0,98.65032402233919,2067.6765678301163
20220930,20221010,601818.SH,buy,800.0,2.41075728221957,1928.605825775656,5.0,0.0,0.9638210023865668,134.0707420544602
20221031,20221101,601229.SH,sell,42000.0,4.486248969672785,188422.456726257,56.52673701787709,94.2112283631285,94.25835754189757,188405.78950293045
20221031,20221101,601169.SH,sell,1000.0,3.3934636769571136,3393.4636769571134,5.0,1.6967318384785568,1.6975806287928208,191792.5564480491
20221031,20221101,600015.SH,buy,400.0,4.012895806705596,1605.1583226822383,5.0,0.0,0.8021780723047414,190182.39812536686
20221031,20221101,601818.SH,buy,100.0,2.3255715125298324,232.55715125298323,5.0,0.0,0.11622046539375219,189944.84097411387
20221031,20221101,601988.SH,buy,74900.0,2.533789868614551,189780.86115922988,56.93425834776896,0.0,94.84300907506258,107.04555653623538
20221130,20221201,600015.SH,sell,47500.0,4.410610335935962,209503.99095695818,62.85119728708745,104.75199547847909,104.80439767733333,209443.43332072886
20221130,20221201,601818.SH,sell,82100.0,2.570038920047733,211000.19533591886,63.30005860077566,105.50009766795944,105.55287410499295,420274.828500379
20221130,20221201,601077.SH,buy,67400.0,3.04241888671875,205059.03296484376,61.51770988945312,0.0,102.47827734376187,215154.27782564578
20221130,20221201,601169.SH,buy,300.0,3.6322846982889856,1089.6854094866958,5.0,0.0,0.5445704195337839,214059.59241615908
20221130,20221201,601288.SH,buy,84700.0,2.4262972578919206,205507.3777434457,61.6522133230337,0.0,102.70233770285267,8490.562459390349
20221130,20221201,601328.SH,buy,300.0,3.95497837504134,1186.493512512402,5.0,0.0,0.5929502811156908,7299.0689468779465
20221130,20221201,601988.SH,buy,2700.0,2.6516405601780186,7159.42951248065,5.0,0.0,3.5779257933436384,134.6394343972961
20221230,20230103,601169.SH,sell,300.0,3.6286542288254284,1088.5962686476284,5.0,0.5442981343238142,0.5445704195335566,1217.6914049106008
20221230,20230103,601288.SH,sell,800.0,2.4406463750668808,1952.5171000535047,5.0,0.9762585500267523,0.9767469234882356,3164.232246414079
20221230,20230103,601988.SH,sell,800.0,2.6658092304566567,2132.6473843653253,5.0,1.0663236921826627,1.0668571207429522,5290.813307087221
20221230,20230103,601077.SH,buy,1700.0,2.958605694247159,5029.62968022017,5.0,0.0,2.5135580610785837,256.1836268670513
20230131,20230201,601077.SH,sell,500.0,3.0142591619318186,1507.1295809659093,5.0,0.7535647904829547,0.7539417613636488,1757.5596430424778
20230131,20230201,601328.SH,sell,700.0,4.025573021717562,2817.901115202293,5.0,1.4089505576011465,1.4096553852937177,4569.0518076871695
20230131,20230201,601988.SH,sell,600.0,2.7078566946594433,1624.714016795666,5.0,0.8123570083978331,0.8127633900926412,6187.953467474437
20230131,20230201,601169.SH,buy,1300.0,3.5734282332704135,4645.456703251538,5.0,0.0,2.3215675678420666,1537.4967642228994
20230131,20230201,601288.SH,buy,600.0,2.4430882423756017,1465.852945425361,5.0,0.0,0.7325601926163472,66.64381879753842
20230228,20230301,601988.SH,sell,76200.0,2.7162661875000005,206979.48348750002,62.09384504625,103.48974174375002,103.54151249999995,206880.54371950758
20230228,20230301,601169.SH,sell,500.0,3.645453553958879,1822.7267769794396,5.0,0.9113633884897198,0.9118192981386528,208697.35913309854
20230228,20230301,601077.SH,buy,100.0,3.0340375674715907,303.4037567471591,5.0,0.0,0.15162606534090628,208388.95537635137
20230228,20230301,601288.SH,buy,300.0,2.459879226859283,737.9637680577848,5.0,0.0,0.3687974852862226,207645.99160829358
20230228,20230301,601398.SH,buy,57400.0,3.615425876226716,207525.44529541352,62.25763358862405,0.0,103.71086721410393,58.28867929143598
20230331,20230403,601288.SH,sell,84800.0,2.608388393971821,221191.33580881043,66.35740074264312,110.59566790440522,110.65099340109737,221072.6714194548
20230331,20230403,601328.SH,sell,51400.0,4.232649823246243,217558.2009148569,65.26746027445706,108.77910045742844,108.83351721602958,438456.82577357977
